,Price,Km,Power,Year,Gas,Transmission,URL
261,21.855,14.998,125,2022,Benzin,Schaltgetriebe,/angebote/ford-focus-st-line-head-up-led-kamera-navigation-shz-benzin-blau-7b1cf078-3b2c-4590-a75f-0962bc4c109e
262,22.450,59.940,182,2019,Benzin,Schaltgetriebe,/angebote/ford-focus-turnier-1-5-st-line-led-navi-b-o-shz-cam-benzin-rot-a06c1559-7e62-49d0-9725-cf823f22ff37
263,25.799,33.654,120,2021,Diesel,Automatik,/angebote/ford-focus-1-5-turnier-titanium-aut-virtual-led-rfk-diesel-grau-c5784719-ae89-48cf-979e-fc35f1f6f9e1
264,21.590,18.200,125,2020,Benzin,Schaltgetriebe,/angebote/ford-focus-turnier-1-0-ecoboost-hybrid-st-line-aktion-benzin-weiss-d13a6b47-375a-4ce8-a1d0-32d43a997338
265,16.380,85.850,125,2020,Elektro/Benzin,-,/angebote/ford-focus-turnier-benzin-hybrid-st-line-navi-kamera-elektro-benzin-weiss-4839c70d-9e85-4dc4-8af8-cf4fbb68dcad
266,23.950,53.100,150,2019,Benzin,Automatik,/angebote/ford-focus-turnier-vignale-automatik-led-acc-panorama-navi-le-benzin-rot-0b1994e4-5817-4338-832c-903d420e370a
267,22.490,34.700,150,2020,Diesel,Automatik,/angebote/ford-focus-turnier-2-0-ecoblue-aut-titanium-diesel-blau-9d4e77ec-6db1-40e9-8365-9bb2abb5f172
268,16.480,82.170,125,2020,Elektro/Benzin,-,/angebote/ford-focus-turnier-benzin-hybrid-st-line-navi-kamera-elektro-benzin-schwarz-c3545b17-d023-48ca-aff3-dc4578bd1657
269,29.590,59,125,2023,Benzin,Schaltgetriebe,/angebote/ford-focus-st-line-1-0l-mhev-led-kamera-navi-headup-benzin-grau-0de60b7e-5a81-4778-bfa1-c49a33bb53ea
270,29.590,59,125,2023,Benzin,Schaltgetriebe,/angebote/ford-focus-st-line-1-0l-mhev-led-kamera-navi-headup-benzin-grau-65db78e6-af70-49f0-81cc-dafd60fbe2a5
271,13.990,130.802,120,2020,Diesel,Schaltgetriebe,/angebote/ford-focus-turnier-titanium-diesel-schwarz-1bdccadc-db97-420f-a521-7b740449380e
272,7.750,204.000,95,2017,Diesel,Schaltgetriebe,/angebote/ford-focus-1-5tdci-70kw-dpf-turnier-gepflegt-98g-diesel-silber-26c7c738-138a-41bf-9307-0c7b09552122
273,21.755,10.748,125,2022,Benzin,Schaltgetriebe,/angebote/ford-focus-st-line-head-up-led-scheinwerfer-navi-shz-benzin-silber-c21df201-155b-4ccc-9a96-d4d4652fd57e
274,22.950,52.550,150,2019,Benzin,Automatik,/angebote/ford-focus-turnier-1-5-vignale-at-led-acc-blis-shz-ahk-benzin-schwarz-4e0b8cbc-3908-495f-8ed4-b30edf57648d
275,18.889,81.700,150,2019,Benzin,Automatik,/angebote/ford-focus-turnier-st-line-1-5eco-boost-110kw-benzin-weiss-2461f80f-a9be-4e12-882d-ac6f9a28533b
276,48.990,10,280,2023,Benzin,Automatik,/angebote/ford-focus-turnier-st-x-2-3-eb-voll-ahk-sofort-benzin-schwarz-584605e8-3530-4dd5-957c-149fc710a1f5
277,19.990,34.453,125,2020,Benzin,Schaltgetriebe,/angebote/ford-focus-kom-cool-connect-navi-rfk-apa-klimaaut-shz-fsh-l-benzin-schwarz-e25522af-96f8-4815-87a2-8599e191d87a
278,21.400,70.680,155,2020,Benzin,Schaltgetriebe,/angebote/ford-focus-turnier-1-0-ecoboost-hybrid-st-line-benzin-schwarz-5bde1b8e-9fab-4e69-85cf-74b206447739
279,14.999,164.000,150,2020,Diesel,Automatik,/angebote/ford-focus-turnier-cool-connect-2-0-tdci-automatik-diesel-blau-3878e176-c841-45d6-ae81-8872775bb4ae
280,21.950,64.600,150,2020,Benzin,Schaltgetriebe,/angebote/ford-focus-turnier-1-5-titanium-led-navi-b-o-shz-cam-benzin-weiss-1e80ca28-3226-4341-83b4-df3993f30ef4
281,16.280,83.800,125,2020,Elektro/Benzin,-,/angebote/ford-focus-turnier-benzin-hybrid-st-line-navi-kamera-elektro-benzin-schwarz-3226295d-0842-4138-b5d7-f87edd1a76e3
282,12.999,149.000,120,2019,Diesel,Automatik,/angebote/ford-focus-turnier-cool-connect-automatik-1-hand-diesel-blau-2a8d74c6-5f75-4217-8c67-3f4b3741e295
283,27.190,59,125,2023,Benzin,Schaltgetriebe,/angebote/ford-focus-titanium-design-mhev-1-0l-led-navi-pdc-benzin-weiss-35d0623a-353e-435c-8544-dec4ec38cfb3
284,27.190,59,125,2023,Benzin,Schaltgetriebe,/angebote/ford-focus-titanium-design-mhev-1-0l-led-navi-pdc-benzin-weiss-10510697-e062-47fb-b038-07010d712a1b
285,31.990,10,155,2023,Benzin,Schaltgetriebe,/angebote/ford-focus-titanium-x-1-0l-mhev-led-kamera-induktivel-benzin-grau-41c6b63c-ef17-4db2-94ff-06733e06404f
286,16.280,85.700,125,2020,Elektro/Benzin,-,/angebote/ford-focus-turnier-benzin-hybrid-st-line-navi-kamera-elektro-benzin-grau-c4426ea2-00bf-404d-b6e0-7fbadb79eab9
287,22.335,20.203,125,2022,Benzin,Schaltgetriebe,/angebote/ford-focus-st-line-head-up-led-scheinwerfer-navi-pdc-benzin-blau-93b27c04-f8b5-43f0-8f35-58f490eba191
288,21.515,12.209,125,2021,Benzin,Schaltgetriebe,/angebote/ford-focus-st-line-head-up-led-scheinwerfer-navi-pdc-benzin-silber-a5e6b949-f419-4231-a640-39b6c35bbe5a
289,28.890,10,125,2023,Benzin,Schaltgetriebe,/angebote/ford-focus-titanium-design-mhev-1-0l-led-navi-pdc-benzin-schwarz-2f99d550-d5a4-4967-af97-c18eb25c2799
290,22.195,22.741,125,2022,Benzin,Schaltgetriebe,/angebote/ford-focus-st-line-head-up-led-rueckfahrkamera-navi-benzin-schwarz-b8f81eb8-5874-4e56-8376-b75bc63b3c88
291,10.999,177.000,120,2019,Diesel,Schaltgetriebe,/angebote/ford-focus-turnier-cool-connect-1-5-tdci-diesel-blau-eadf8989-b0e9-465b-8296-d7e8766d2d6e
292,31.490,59,125,2023,Benzin,Automatik,/angebote/ford-focus-st-line-1-0l-mhev-led-kamera-navi-benzin-schwarz-afb2463c-ee64-4c70-a9a3-91a0162f5795
293,23.980,9.500,125,2023,Elektro/Benzin,-,/angebote/ford-focus-titanium-style-1-0-mild-hybrid-dab-cam-pdc-elektro-benzin-weiss-9ee37fb5-4900-48b2-b6f8-abcd7fb3b6c0
294,22.805,50,125,2022,Benzin,Schaltgetriebe,/angebote/ford-focus-turnier-trend-edition-led-pdc-winterpaket-benzin-silber-ad68714d-a526-44ca-a4ce-a10d7ddd6329
295,20.885,38.434,125,2021,Benzin,Schaltgetriebe,/angebote/ford-focus-st-line-ahk-hud-led-navi-rueckfahrkamera-benzin-schwarz-e2632111-c1c9-43ed-a4b9-31ebdab80884
296,12.980,192.825,150,2021,Diesel,Automatik,/angebote/ford-focus-turnier-cool-connect-navi-pdc-beh-lenkr-diesel-blau-29c964f2-f227-4be3-bf82-5bf23f8846ab
297,30.290,10,125,2023,Benzin,Automatik,/angebote/ford-focus-st-line-design1-0l-mhev-led-kamera-induk-benzin-schwarz-b001ca2b-221f-45d8-85bb-ad4baa8a22e9
298,21.580,48.000,120,2021,Diesel,Schaltgetriebe,/angebote/ford-focus-turnier-1-5-titanium-dienstwagen-4j-garant-diesel-rot-25fcafbb-8a9f-4519-8948-aafb9aa72779
299,21.780,16.450,120,2020,Diesel,Schaltgetriebe,/angebote/ford-focus-turnier-cool-connect-el-ahk-navi-shz-diesel-schwarz-7f2f63e4-b8df-459f-8899-42a0a4e533e1
300,32.290,59,125,2023,Benzin,Automatik,/angebote/ford-focus-st-line-1-0l-mhev-led-kamera-navi-headup-benzin-blau-7242d3c5-9184-4b4c-8d63-4c71628c8b5e
301,26.650,10,125,2023,Elektro/Benzin,-,/angebote/ford-focus-titanium-design-hybrid-autom-led-navi-cam-elektro-benzin-schwarz-4efdb8d2-5b9b-40f2-985d-6893c7531c18
302,34.980,28.900,280,2021,Benzin,Schaltgetriebe,/angebote/ford-focus-2-3-ecob-st-turnier-iacc-hud-b-o-performa-benzin-weiss-2bd58c03-25ca-4177-a192-46e9c5ce0c72
303,26.490,1.800,125,2023,Elektro/Benzin,-,/angebote/ford-focus-turnier-mild-hybrid-st-line-navi-2xpdc-shz-elektro-benzin-schwarz-ce139ea4-d38c-4d48-92e9-e47ea82c4a6f
304,30.100,10,155,2023,Benzin,Schaltgetriebe,/angebote/ford-focus-turnier-1-0-ecoboost-mild-hybrid-s-s-titanium-x-benzin-grau-49eb2adf-013a-471a-8f67-8d1ca3f27551
305,22.850,77.900,150,2019,Benzin,Automatik,/angebote/ford-focus-turnier-1-5-vignale-ahk-acc-led-pano-blis-benzin-schwarz-c398d7bb-a657-4fe3-b18c-f959f9745b5a
306,24.900,58.000,150,2019,Diesel,Automatik,/angebote/ford-focus-turnier-2-0-ecoblue-active-automatik-diesel-rot-e7a243cb-c3c5-4f77-bd11-c05017d042f7
307,20.400,79.375,125,2020,Benzin,Schaltgetriebe,/angebote/ford-focus-turnier-1-0-ecoboost-hybrid-st-line-benzin-grau-1c5f4474-4507-431b-873a-8ae2a4d77dc9
308,28.930,24.385,150,2020,Benzin,Automatik,/angebote/ford-focus-kom-vignale-navi-leder-autom-led-klimaaut-shz-f-benzin-schwarz-8d82ee9f-e7b3-4d37-92e5-448fd6ec1fdd
309,18.950,77.590,125,2020,Benzin,Schaltgetriebe,/angebote/ford-focus-kom-titanium-navi-rfk-klimaaut-shz-fsh-lrh-fse-da-benzin-schwarz-7ab504a6-9144-420f-81c5-9dd0d3863d6d
310,30.990,1,155,2023,Benzin,Schaltgetriebe,/angebote/ford-focus-turnier-active-x-mild-hybrid-114-kw-1-0-ltr-benzin-blau-7352ec75-5335-4842-b91f-196a669a81b0
