,Price,Km,Power,Year,Gas,Transmission,URL
194,20.890,95.815,150,2019,Diesel,Automatik,/angebote/bmw-318-d-tour-aut-1-hand-navi-led-std-heiz-s-heft-diesel-blau-4f236aea-1fa6-403f-a3c3-5e833bdde103
195,35.900,64.950,265,2020,Diesel,Automatik,/angebote/bmw-330-d-xdrivea-hud-dab-stop-u-go-sportline-kamera-1-hd-diesel-schwarz-368a3e45-17e8-424a-a609-81afb50b2047
196,23.199,105.561,190,2019,Diesel,Schaltgetriebe,/angebote/bmw-320-d-xdrive-touring-sportline-naviprof-rfk-led-diesel-schwarz-f3f6f92a-afd7-4cca-b4c8-27afa1f0acd1
197,27.975,112.750,184,2020,Benzin,Automatik,/angebote/bmw-320-i-touring-sport-line-navi-acc-led-rfk-leder-benzin-weiss-bd1b376a-603a-4cd8-94e3-abd771095ea7
198,41.900,28.000,292,2021,Elektro/Benzin,-,/angebote/bmw-330-330e-plug-in-hybrid-kraftvoll-und-sparsam-elektro-benzin-blau-1b5a2da3-a5af-4114-93e3-cb7d1db49222
199,15.700,241.759,190,2017,Diesel,Automatik,/angebote/bmw-320-3-touring-320d-xdrive-sport-line-leder-led-ahk-diesel-schwarz-2b731abf-4a56-4e59-9cc9-8c235fe1eff1
200,28.740,83.200,190,2019,Diesel,Automatik,/angebote/bmw-320-d-xdrive-touring-leder-head-up-navi-diesel-d08eb45f-58be-463a-9604-77131273935d
201,13.999,217.000,150,2017,Diesel,Automatik,/angebote/bmw-318-d-t-top-zustand-kamera-navi-lenkradheizung-diesel-weiss-caefca2e-c5c6-41d0-9e0d-9b557ff400c2
202,36.900,20.000,258,2020,Benzin,Automatik,/angebote/bmw-330-330i-touring-aut-sport-line-benzin-silber-0d6217c7-8bc9-452b-9ad5-2afd108c7d05
203,39.919,47.947,258,2020,Benzin,Automatik,/angebote/bmw-330-i-xdrive-m-sport-laser-hud-acc-licoprof-uvvm-benzin-grau-e843a1a7-b169-4526-a6f5-0d7e44851b3b
204,31.820,71.100,190,2019,Diesel,Schaltgetriebe,/angebote/bmw-320-d-touring-m-sport-ahk-pano-laserlicht-diesel-blau-4280715f-b0cf-47f7-9dda-8048e0cd0b1d
205,23.990,105.000,190,2018,Diesel,Automatik,/angebote/bmw-320-d-touring-m-sport-paket-ahk-diesel-weiss-3e1f62b8-a285-48b0-b2aa-d445597a3a63
206,18.280,146.525,150,2019,Diesel,Automatik,/angebote/bmw-318-d-touring-led-navi-bus-tempomat-diesel-silber-c2061f04-023d-4591-b7d4-2d68fad1d707
207,18.980,116.189,150,2018,Diesel,Automatik,/angebote/bmw-318-d-touring-sport-line-led-ahk-dab-fernlichtass-diesel-schwarz-3bf4c15e-8eb4-4df4-8a31-bc9467022535
208,27.500,30.831,136,2019,Benzin,Automatik,/angebote/bmw-318-i-touring-m-sport-pano-dach-rfk-navi-benzin-weiss-bf7e935e-543a-46bb-b0cc-017759f6421f
209,22.480,74.252,150,2019,Diesel,Automatik,/angebote/bmw-318-d-touring-sport-line-shadow-led-hifi-1-hand-diesel-weiss-4bc1fa4f-ba83-45c5-b5d9-43a25123e494
210,29.190,63.143,190,2020,Diesel,Automatik,/angebote/bmw-320-d-xdrive-touring-advantage-lc-prof-led-keyless-ahk-diesel-schwarz-509c627c-9c94-40d2-8609-c11e7dff81b1
211,34.900,70.653,313,2019,Diesel,Automatik,/angebote/bmw-335-d-xdrive-touring-edition-m-sport-leder-head-up-le-diesel-schwarz-a83f0d98-21e2-43e2-bcf4-bf36279cdab5
212,49.990,60.318,340,2020,Diesel,Automatik,/angebote/bmw-340-m340d-xdrive-tou-laser-drass-hud-acc-h-k-park-diesel-schwarz-5da77ae6-837e-49ab-ba49-6153b69d73f7
213,49.890,62.114,374,2019,Benzin,Automatik,/angebote/bmw-340-m340i-xdrive-touring-da-pa-hk-hud-laser-pano-dab-benzin-grau-1482dcea-b340-456a-9b01-b939f5d00427
214,25.690,77.593,150,2020,Diesel,Automatik,/angebote/bmw-318-d-touring-aut-navi-pdc-sitzhzg-klimaaut-diesel-schwarz-a3c5f524-0cb1-408b-b971-cfc4f7d2b088
215,23.718,116.733,150,2019,Diesel,Automatik,/angebote/bmw-318-d-touring-aut-advantage-bei-bmw-hofmann-diesel-schwarz-198233ba-8e66-4e1d-98ea-3c034ca025fd
216,19.300,64.800,136,2018,Benzin,Schaltgetriebe,/angebote/bmw-318-baureihe-3-touring-318i-klima-navi-sitzheizung-benzin-schwarz-5cc32632-4840-4b08-ac2a-943c7bc59853
217,18.280,143.186,150,2019,Diesel,Automatik,/angebote/bmw-318-d-touring-led-navi-bus-tempomat-diesel-silber-d02e0aae-e4cd-4113-9789-7556f6500388
218,29.140,33.000,190,2019,Diesel,Schaltgetriebe,/angebote/bmw-320-d-touring-advantage-led-tempomat-ahk-shz-pdc-diesel-grau-5cf16568-51c1-4c41-8005-4fae7de9b80c
219,25.690,76.668,150,2020,Diesel,Automatik,/angebote/bmw-318-d-touring-aut-navi-pdc-sitzhzg-klimaaut-diesel-schwarz-984556cd-2b12-45b6-8cb8-38cb3394fee2
220,31.900,76.000,190,2019,Diesel,Automatik,/angebote/bmw-320-320d-touring-xdrive-aut-edition-m-sport-shadow-diesel-schwarz-0dc72d9d-7853-4598-9312-4fee26aab8f9
221,24.990,102.000,190,2018,Diesel,Automatik,/angebote/bmw-320-d-m-sport-acc-navi-prof-19-zoll-kamera-leder-diesel-grau-52e4403f-e620-4b54-98e3-f2381bcae5d8
222,39.800,49.469,292,2020,Elektro/Benzin,-,/angebote/bmw-330-e-tour-adv-ahk-drivassprof-laser-rfk-hud-dab-elektro-benzin-schwarz-4000dfc5-6130-45f9-8fac-7b44a5acc295
223,21.490,87.500,190,2020,Diesel,Automatik,/angebote/bmw-320-d-touring-steptronic-led-tempomat-pdc-8-fach-diesel-silber-dbb783c4-a7a8-42d3-9a8c-791ea51f5dc8
224,35.490,29.000,190,2021,Diesel,Automatik,/angebote/bmw-320-d-touring-sport-line-aut-led-acc-ahk-kamera-diesel-schwarz-353faca6-46a5-43fd-89fd-fdc947a41599
225,27.980,77.490,190,2019,Diesel,Automatik,/angebote/bmw-320-d-tour-sport-b-paket-panorama-licoplus-shz-17-diesel-schwarz-09054162-bc59-4af3-9eed-825edfcebd85
226,21.970,152.968,150,2020,Diesel,Automatik,/angebote/bmw-318-d-touring-g-21-advantage-led-ahk-navi-shz-ahk-el-diesel-grau-0def937d-457a-4b33-b804-7bc6d3300c01
227,34.930,90.425,265,2019,Diesel,Automatik,/angebote/bmw-330-d-xdrive-touring-head-up-wlan-diesel-grau-6f407d64-bcc8-43ea-8fa0-b8e774961686
228,47.880,54.600,374,2019,Benzin,Automatik,/angebote/bmw-340-xdrive-alarm-keyless-laser-hud-hifi-benzin-blau-c7485793-dc2e-4bac-b4aa-c37598e3befb
229,32.900,36.000,150,2021,Diesel,Automatik,/angebote/bmw-318-d-sport-line-aut-led-panorama-leder-navi-diesel-schwarz-c8029cc3-bc28-4a55-ac18-946bb73e55d9
230,31.900,48.000,150,2021,Diesel,Automatik,/angebote/bmw-318-d-sport-line-aut-led-panorama-leder-navi-diesel-schwarz-f269dccf-e9d9-4af8-9a50-eea72930b85f
231,33.780,69.865,258,2019,Diesel,Automatik,/angebote/bmw-330-d-touring-aut-m-sport-ahk-hud-panorama-hifi-diesel-orange-1a94a5f7-ce3c-4241-b37f-1682edab1ecc
232,30.998,124.451,265,2019,Diesel,Automatik,/angebote/bmw-330-d-a-xdr-tou-sportline-lcplus-hud-laser-ahk-diesel-grau-e197fe56-2ff2-419d-9372-f811c14334c2
233,14.500,218.000,163,2016,Diesel,Automatik,/angebote/bmw-320-320d-touring-aut-efficient-dynamics-edition-advan-diesel-schwarz-a17c2331-2be0-429f-bd7e-dd1b62b1d27a
234,40.995,30.012,258,2020,Benzin,Automatik,/angebote/bmw-330-i-xdrive-tour-aut-m-sport-head-up-laser-benzin-grau-b4f3a9e8-f575-4a42-be0c-f375dc421ef1
235,27.990,41.490,190,2019,Diesel,Automatik,/angebote/bmw-320-d-touring-sport-led-drass-dab-hifi-naviprof-diesel-schwarz-75422d82-e26f-4ae2-8a6e-c25e093d4f28
236,23.930,26.700,136,2019,Benzin,Schaltgetriebe,/angebote/bmw-318-i-touring-navi-pano-adapt-led-pdc-hifi-benzin-silber-bcbfdae7-8e66-4eb8-a061-a2162659d8c7
237,39.999,55.000,326,2018,Benzin,Automatik,/angebote/bmw-340-340i-touring-xdrive-aut-m-sport-head-up-individua-benzin-109ca00f-75b5-4018-b989-07bc74cfda1e
238,34.700,50.758,150,2021,Diesel,Automatik,/angebote/bmw-318-d-touring-m-sport-headup-pano-ahk-laser-diesel-schwarz-c4d8f6b2-7bed-4311-83aa-0bde6b4b2aaa
239,31.800,115.292,190,2020,Diesel,Automatik,/angebote/bmw-320-d-tour-m-sport-ahk-drivassprof-hud-dab-diesel-schwarz-9b71e9c0-49ea-4b33-aa1a-2be51e2ce86d
240,23.860,94.000,190,2019,Diesel,Automatik,/angebote/bmw-320-da-tour-g21-neues-modell-advant-shz-navi-pdc-diesel-schwarz-62109c5e-a9f6-44c9-99ab-ae8bbc06ace1
241,42.990,58.017,258,2019,Benzin,Automatik,/angebote/bmw-330-i-xdrive-tour-aut-glasdach-ahk-head-up-benzin-grau-01ad1672-53da-4472-95b5-74f6a753bc72
242,42.590,35.497,190,2021,Diesel,Automatik,/angebote/bmw-320-320d-xdrive-m-sport-m-sportsitze-np-71-000-diesel-grau-f118eb03-e886-48f9-90f2-23bef40e5591
243,24.975,58.550,150,2019,Diesel,Automatik,/angebote/bmw-318-d-advantage-touring-navi-headup-led-pdcv-h-diesel-grau-462112a7-6af8-425d-9940-893570aeff61
244,25.900,83.800,190,2018,Diesel,Automatik,/angebote/bmw-320-dxa-sport-leder-navi-led-shz-pdc-mfl-qi-hifi-diesel-grau-3dd4d9d5-a9e8-427b-848a-0edd13328ec1
245,32.590,57.400,150,2021,Diesel,Schaltgetriebe,/angebote/bmw-318-d-tour-hud-lc-plus-da-led-rfk-ahk-sportsitze-diesel-schwarz-e31e8ac2-70fb-4628-8e4e-eac8a4393071
246,35.000,49.900,190,2019,Diesel,Automatik,/angebote/bmw-320-320d-touring-navi-prof-luxury-19-m-perf-diesel-schwarz-cddc3216-373e-4467-9ac9-dbe4ab7586eb
247,26.800,99.019,190,2019,Diesel,Automatik,/angebote/bmw-320-d-touring-adv-cockprof-led-bt-usb-diesel-weiss-260f27e4-5daa-4a88-8cfd-ace258bd0e3e
248,55.800,18.500,374,2020,Benzin,Automatik,/angebote/bmw-340-m340i-touring-xdrive-benzin-blau-752514d0-6db2-4a8b-ac9a-da6331a3f922
249,26.900,152.375,190,2020,Diesel,Automatik,/angebote/bmw-320-d-tour-aut-advantage-laser-hud-livecock-pano-diesel-schwarz-3935e6ce-a7cd-4f9f-81e4-0f693ad5bdd0
250,27.990,142.000,190,2019,Diesel,Automatik,/angebote/bmw-320-d-xdrive-tou-aut-sport-line-g21-laserlicht-diesel-schwarz-baef6ab4-6006-46b2-a6e3-7da3d473dcd2
251,41.900,28.000,184,2021,Elektro/Benzin,-,/angebote/bmw-330-330e-touring-automatik-plug-in-hybrid-advantage-elektro-benzin-blau-bd1ad7d6-7aa8-4c8d-ab6d-a2425c3e80e1
252,45.780,11.000,190,2022,Diesel,Automatik,/angebote/bmw-320-d-xdrive-touring-m-sport-acc-lc-prof-rfk-ahk-diesel-grau-63a8eae5-8ee7-4118-a841-ddc0db3aefab
253,33.200,55.000,190,2020,Diesel,Automatik,/angebote/bmw-320-320d-touring-aut-sport-line-diesel-weiss-6d32d770-a60a-4d8d-8a49-7411710b5d1b
254,26.885,97.013,150,2020,Diesel,Schaltgetriebe,/angebote/bmw-318-d-touring-advantage-dab-tempomat-ahk-shz-diesel-rot-147ea941-6113-4548-8b65-6a234cf27f02
255,22.790,115.900,190,2019,Diesel,Automatik,/angebote/bmw-320-d-xdrive-touring-steptronic-led-ahk-panorama-diesel-weiss-62d52b61-7ee3-44ca-aa82-6320b3a4c5b3
256,33.990,10.600,190,2019,Diesel,Automatik,/angebote/bmw-320-320d-touring-xdrive-aut-navi-professio-memory-diesel-a846c9fc-c14c-4844-be27-973b4333cde5
257,31.890,98.298,190,2020,Diesel,Automatik,/angebote/bmw-320-d-xdrive-touring-sport-line-acc-da-hud-hifi-diesel-weiss-51abd6cb-79bc-48ab-bcfd-bc17be0e8fa0
258,23.998,130.000,190,2019,Diesel,Automatik,/angebote/bmw-320-d-xdrive-a-luxury-line-purit-kamera-leder-ahk-diesel-silber-1bfee839-69a6-4c87-b43b-95d99a914957
259,27.750,72.750,150,2020,Diesel,Automatik,/angebote/bmw-318-d-touring-lc-hifi-pdc-shz-led-17-lmr-diesel-schwarz-b6f43b91-9896-4daa-a872-c4f0a8c32c29
260,32.499,164.924,265,2020,Diesel,Automatik,/angebote/bmw-330-d-xdrive-sport-line-led-hud-hifi-shz-navi-ahk-diesel-schwarz-75d87d7b-acb6-4791-86a4-ac7a5e8f4ca6
261,31.610,73.305,190,2021,Diesel,Automatik,/angebote/bmw-320-d-touring-advantage-panorama-led-acc-navi-diesel-schwarz-415bacd7-985a-40e2-a6c6-0a90772d3390
262,35.745,75.600,265,2019,Diesel,Automatik,/angebote/bmw-330-d-touring-xdrive-sport-line-navi-headup-h-k-diesel-blau-3439bfea-f579-4f40-99e0-7e3a75afc6d3
263,40.140,29.790,184,2020,Benzin,Automatik,/angebote/bmw-320-i-touring-m-sport-head-up-komfortzg-ahk-shz-benzin-grau-1b4a3c91-44d7-4fb1-bc1d-5b9de63459ef
264,39.950,22.300,190,2022,Diesel,Automatik,/angebote/bmw-320-d-xdrive-touring-m-sport-livecockpit-stdheiz-diesel-weiss-75d23e23-c847-42e9-83e6-b31faa8a3f93
265,32.770,52.676,258,2019,Benzin,Automatik,/angebote/bmw-330-i-touring-live-cockpit-plus-driving-assist-aut-a-benzin-schwarz-37d32417-b75f-4d74-ae76-1ec9f329fb19
266,34.980,80.999,265,2020,Diesel,Automatik,/angebote/bmw-330-d-xdrive-tour-18-leder-kozg-360-livecoprof-diesel-schwarz-aaa9e2e1-ab10-421b-a456-b34f89dc1af7
267,34.500,69.000,190,2019,Diesel,Automatik,/angebote/bmw-320-320d-touring-xdrive-aut-m-sport-diesel-schwarz-d070019b-d2ce-4d62-b0db-f7a35d531a2f
268,44.470,37.050,190,2022,Diesel,Automatik,/angebote/bmw-320-d-xdrive-facelift-lci-widescreen-m-sportpaket-ahk-diesel-schwarz-0f0e2cab-0871-4e2e-9ab5-da70630337e3
269,27.500,78.906,190,2019,Diesel,Automatik,/angebote/bmw-320-d-tour-led-bt-usb-pdc-navi-pano-pano-dach-diesel-schwarz-234113c5-9a2b-47e1-b4a5-9f403614510c
270,54.990,6.000,204,2022,Elektro/Benzin,-,/angebote/bmw-320-e-tour-m-sportpro-ahk-gsd-acc-rfk-elsitz-19-elektro-benzin-grau-3a4f66d2-a4db-45ee-93cf-d23eca8a0da3
271,53.490,36.928,374,2020,Benzin,Automatik,/angebote/bmw-340-touring-xdrive-individual-laserlicht-komf-benzin-blau-6481e049-654a-43e4-ba1f-dded95d025bd
272,32.980,61.523,190,2020,Diesel,Automatik,/angebote/bmw-320-d-touring-aut-sport-line-bei-bmw-hofmann-diesel-weiss-5fe98505-f383-46c7-94ee-979601e84060
273,40.890,75.504,265,2019,Diesel,Automatik,/angebote/bmw-330-d-xdrive-touring-m-sportpaket-standhzg-acc-da-diesel-blau-ac78cc4c-7f9d-4c15-8012-9af0d7fccfd8
274,27.500,85.900,190,2018,Diesel,Automatik,/angebote/bmw-320-dxa-sport-leder-navi-led-shz-pdc-hifi-ahk-diesel-grau-c664cf43-49e3-4f3f-9d48-4ec6f00ad15b
275,57.900,22.200,252,2022,Elektro/Benzin,-,/angebote/bmw-330-hybrid-essd-laser-leder-camera-ex-elektro-benzin-grau-705201f7-aa59-4528-a727-b6d82b5b2d77
276,28.490,49.990,150,2020,Diesel,Automatik,/angebote/bmw-318-d-touring-standheizung-lc-plus-shz-led-diesel-weiss-79106140-a2d9-4c2b-81a0-06f9ef20e09b
277,44.800,27.600,190,2021,Diesel,Automatik,/angebote/bmw-320-d-xdrive-touring-m-sport-mod-2022-np-65-270-diesel-blau-09c9df95-14b3-4385-bd01-f47902181644
278,29.990,140.849,190,2019,Diesel,Automatik,/angebote/bmw-320-d-touring-m-sport-laser-lcplus-navi-hud-wlan-diesel-weiss-705e7e87-dc19-4a0b-aa7a-b33b400138e8
279,47.450,16.000,292,2022,Elektro/Benzin,-,/angebote/bmw-330-e-touring-m-sport-laser-ahk-19-lm-memory-elektro-benzin-blau-7dacb28c-9f3d-41df-81a6-209dc119cc9e
280,33.900,41.447,190,2019,Diesel,Automatik,/angebote/bmw-320-d-tour-xdrive-sag-m-sport-led-navi-rfkamera-diesel-schwarz-e38f8bb0-cc39-4614-929d-0c3f016acbeb
281,31.500,89.044,258,2019,Diesel,Automatik,/angebote/bmw-330-d-xdrive-touring-led-rfk-navi-m-sport-leder-diesel-weiss-6c38fd83-943f-4a35-8d15-e50952f81c5f
282,29.900,94.303,190,2020,Diesel,Automatik,/angebote/bmw-320-d-touring-led-acc-digital-tacho-navi-ahk-1-hd-diesel-schwarz-50c5541a-7f36-4c2a-bfaa-49b63533c54f
283,515,9.275,258,2021,Benzin,Automatik,/angebote/bmw-330-i-luxury-line-panorama-acc-dab-hifi-hifi-benzin-schwarz-a75896ea-409a-4d82-bff1-d03d49654580
284,49.799,6.218,190,2022,Diesel,Automatik,/angebote/bmw-320-d-m-sport-led-lcplus-widescreen-acc-ahk-hifi-diesel-grau-f58802b4-b3d5-4b6e-8eb1-1fa8512bbb04
285,36.349,48.355,150,2021,Diesel,Automatik,/angebote/bmw-318-d-a-tou-m-sport-lcprof-acc-hud-rfk-ahk-laser-diesel-schwarz-25c9e38d-777d-4241-9acb-d6015d6ab5ff
286,27.870,86.214,190,2019,Diesel,Automatik,/angebote/bmw-320-d-touring-live-cockpit-plus-aut-panoramadach-led-diesel-schwarz-519a88bb-8b4d-4526-864e-29cc3f70f4b9
287,41.490,29.700,184,2020,Elektro/Benzin,-,/angebote/bmw-330-330e-touring-aut-m-sport-headup-assistants-plus-elektro-benzin-weiss-d19c4f8e-f5a3-4125-9e41-e70b1a6c777d
288,48.349,24.600,286,2022,Diesel,Automatik,/angebote/bmw-330-d-a-xdrive-tou-m-sport-lcprof-acc-pano-laser-diesel-weiss-7ed18dad-8347-4cdf-935b-4afa0380a262
289,45.690,21.787,184,2022,Benzin,Automatik,/angebote/bmw-320-i-touring-luxury-line-pano-sportsitze-lc-led-benzin-grau-10bda469-ad5e-49e7-bc6b-aee874c40830
290,30.998,79.227,190,2020,Diesel,Automatik,/angebote/bmw-320-da-touring-led-lcpro-ahk-acc-360-sportsitz-diesel-schwarz-11bcaf30-697a-445d-ba84-0bdbc5acf8bf
291,38.750,24.527,184,2022,Benzin,Automatik,/angebote/bmw-320-320i-touring-aut-benzin-weiss-c6838e92-c871-42a2-9b8d-f83b9ba2c170
292,31.499,90.011,190,2020,Diesel,Automatik,/angebote/bmw-320-d-tour-aut-m-sport-navi-panorama-dach-diesel-grau-4d111f53-63bc-411d-bb7f-19283fe3452c
293,37.500,99.835,265,2020,Diesel,Automatik,/angebote/bmw-330-d-xdrive-touring-m-sport-head-up-dab-shz-pdc-diesel-weiss-635a7712-e721-42f9-8aaf-a525a5941553
294,40.970,44.717,190,2020,Diesel,Automatik,/angebote/bmw-320-d-xdrive-m-sport-led-ahk-shz-lhz-virtual-sthz-diesel-schwarz-694e9957-af9d-4cca-8b43-aeb4bbb4ca3a
295,47.490,25.508,286,2022,Elektro/Diesel,-,/angebote/bmw-330-d-xdrive-m-sportpaket-panorama-memory-acc-dab-elektro-diesel-schwarz-d482cb0f-4af3-4205-9b6e-9f5b0bc94be1
296,29.800,137.769,184,2020,Benzin,Automatik,/angebote/bmw-320-i-touring-sport-line-dab-wlan-acc-stop-go-benzin-a2c34c71-b830-4a50-9ceb-0c5df325778b
297,30.960,73.974,150,2019,Diesel,Automatik,/angebote/bmw-318-d-touring-m-sport-hifi-tempomat-klimaaut-diesel-weiss-8b1ebd84-be53-4131-b41c-744100e75688
298,42.000,27.000,190,2021,Diesel,Automatik,/angebote/bmw-320-d-xdrive-m-sport-touring-g21-diesel-blau-54919cf4-f05c-4eb5-88ec-22751268d153
299,45.680,51.700,265,2020,Diesel,Automatik,/angebote/bmw-330-d-xdrive-touring-m-sport-hud-acc-laser-pa-ahk-diesel-weiss-d6fc45dc-21fa-4b0a-b478-bff692675837
300,36.190,60.600,190,2019,Diesel,Automatik,/angebote/bmw-320-d-xdrive-touring-m-sport-hud-lc-prof-rfk-ahk-diesel-blau-75be0f1f-b287-4ce1-a3ce-9554f51f09dc
301,45.400,4.215,184,2022,Benzin,Automatik,/angebote/bmw-320-i-touring-widescreen-m-sport-acc-dab-benzin-grau-5b8961d4-171a-4a9d-89e2-ea73374bd527
302,57.900,14.700,340,2022,Diesel,Automatik,/angebote/bmw-340-m340d-xdrive-touring-led-pano-kamera-standhzg-diesel-weiss-c7931f2c-b7d1-4448-913e-f6d55d2fd22a
303,27.400,145.850,190,2020,Diesel,Automatik,/angebote/bmw-320-d-xdrive-touring-sport-line-led-tempomat-sitzheizu-diesel-blau-d6929b1f-1f6b-46a0-bd60-6c4a8b303881
304,42.890,15.697,184,2022,Benzin,Automatik,/angebote/bmw-320-i-touring-aut-sport-line-jawa-bei-bmw-hofmann-benzin-schwarz-e2ae8804-ac9f-48b2-9169-585150d2603f
305,41.900,28.000,292,2021,Sonstige,67 km,/angebote/bmw-330-330-e-touring-aut-plug-in-hybrid-advantage-sonstige-blau-0714914f-5030-4787-9cc8-a2dca7b063be
306,26.485,110.003,150,2019,Diesel,Automatik,/angebote/bmw-318-d-touring-sport-line-head-up-hk-hifi-led-rfk-diesel-schwarz-99cdf676-5776-46e0-8e68-a4d805a8c814
307,29.990,95.118,190,2019,Diesel,Automatik,/angebote/bmw-320-d-touring-aut-ahk-live-cockpit-prof-headup-17-diesel-grau-8b9c93c6-950d-4bb9-8e06-0d2c2dcfe3db
308,34.900,71.707,258,2019,Diesel,Automatik,/angebote/bmw-330-d-xdrive-m-sport-shadow-navi-led-schiebed-diesel-blau-2a917f1e-a436-4d4a-984e-fad70cf76099
309,46.880,42.500,265,2020,Diesel,Automatik,/angebote/bmw-330-d-xdrive-tour-m-sport-hud-pano-h-k-ahk-standh-diesel-schwarz-818fa997-359b-499b-bd16-76b1a5edda65
310,46.475,92.400,374,2019,Benzin,Automatik,/angebote/bmw-340-touring-xdrive-naviprof-acc-h-k-rfk-19-benzin-weiss-8f3e46b8-0bec-42ff-8ec5-d1e589d30188
311,40.800,36.676,292,2020,Elektro/Benzin,-,/angebote/bmw-330-e-tour-sportli-laser-hud-hifi-rfk-drivassprof-elektro-benzin-6fe61fec-a6b5-4672-9fdb-91134f9e12c7
