,Price,Km,Power,Year,Gas,Transmission,URL
58,24.999,97.208,170,2017,Diesel,Automatik,/angebote/mercedes-benz-c-220-d-t-9g-tronic-avantgarde-ahk-led-diesel-cd876460-126d-4511-8574-c92b2df8c90c
59,26.430,38.215,156,2019,Benzin,Automatik,/angebote/mercedes-benz-c-180-t-9g-tronic-business-parkassist-sitzheizun-autom-benzin-blau-fab29ba6-821e-4130-8a55-0971cd5528ec
60,12.990,268.000,136,2018,Diesel,Automatik,/angebote/mercedes-benz-c-200-d-t-2-2-aut-avantgarde-9g-tronic-ahk-diesel-weiss-25ff24cf-eb4b-408c-92bf-ff6802478613
61,25.999,98.000,211,2018,Benzin,Automatik,/angebote/mercedes-benz-c-250-cgi-t-amg-line-leder-navi-panorama-led-benzin-schwarz-ac713690-f684-4e05-990f-4f20fa00c155
62,17.990,165.000,122,2019,Diesel,Automatik,/angebote/mercedes-benz-c-180-d-t-sportpaket-navi-comand-multibeam-led-diesel-schwarz-9ce9c109-d333-40a7-b48f-73936bcfa12f
63,18.999,145.000,170,2016,Diesel,Schaltgetriebe,/angebote/mercedes-benz-c-220-d-t-amg-diesel-schwarz-672505fd-49c8-4e48-a7ea-e5cef6947db0
64,19.999,117.760,170,2017,Diesel,Automatik,/angebote/mercedes-benz-c-220-d-t-modell-avantgarde-9g-tronic-1-ha-led-shz-ahk-g-diesel-schwarz-903948d1-5266-4045-9caf-fc5c7dee154a
65,15.950,197.000,160,2019,Diesel,Schaltgetriebe,/angebote/mercedes-benz-c-200-d-t-business-plus-paket-navi-led-kam-diesel-schwarz-43cf0815-7a14-4a12-a6fc-fb169df24fc8
66,21.000,150.000,184,2017,Benzin,Automatik,/angebote/mercedes-benz-c-200-4m-t-9g-amg-led-ahk-1-hand-benzin-schwarz-01d8633b-07cc-4e90-8a44-1e7d29fa7a15
67,22.950,120.000,204,2018,Diesel,Automatik,/angebote/mercedes-benz-c-250-d-t-bluetec-9g-tronic-1-hd-navi-led-leder-diesel-blau-4ee023c9-0c06-4086-a859-d84912a03954
68,23.990,111.488,194,2019,Diesel,Automatik,/angebote/mercedes-benz-c-220-d-t-9g-tronic-navi-led-cam-ahk-amg-line-diesel-grau-fe835fcd-5341-4366-9e30-cdf18de710f8
69,28.500,119.633,204,2016,Diesel,Automatik,/angebote/mercedes-benz-c-250-bluetec-d-t-7g-tronic-amg-line-diesel-weiss-6780321a-1c28-463f-a0c1-bcd6896c6d55
70,21.900,140.000,204,2016,Diesel,Automatik,/angebote/mercedes-benz-c-250-c-klasse-t-modell-bluetec-d-exclusive-diesel-braun-ea933552-84a0-4913-b949-240627a3e22c
71,22.490,109.000,170,2017,Diesel,Automatik,/angebote/mercedes-benz-c-220-d-t-modell-avantgarde-night-navi-pdc-stndhz-diesel-braun-a5e6b8b0-efd4-45ee-9f19-6c8f713309f2
72,26.990,122.800,194,2018,Diesel,Automatik,/angebote/mercedes-benz-c-220-t-modell-amg-line-panorama-head-ahk-diesel-blau-1393254d-d9a4-4230-a6a4-373e6b8c1080
73,23.999,138.398,170,2017,Diesel,Automatik,/angebote/mercedes-benz-c-220-d-t-modell-4matic-navi-pano-led-ahk-acc-diesel-schwarz-2197a8c2-ee14-4cd9-90ad-b341f704072e
74,24.490,113.153,170,2017,Diesel,Automatik,/angebote/mercedes-benz-c-220-cdi-edition-c-amg-line-led-diesel-schwarz-8445eea3-3e0c-4050-aa72-22912942efb5
75,26.990,114.307,194,2019,Diesel,Automatik,/angebote/mercedes-benz-c-220-4matic-t-9g-tronic-panorama-navi-shz-pdc-diesel-schwarz-95ee52cf-3284-4c87-81d4-13620aaf0ff4
76,27.990,49.364,211,2016,Benzin,Automatik,/angebote/mercedes-benz-c-250-cgi-t-modell-avantgarde-automatik-full-led-navi-bu-benzin-0451fd52-21f3-4b56-8972-b2964e156e44
77,27.890,53.000,184,2018,Benzin,Automatik,/angebote/mercedes-benz-c-200-t-4m-avantgarde-pano-ils-comand-twa-artico-benzin-schwarz-fc4b31c5-b439-4cff-810b-3b4a1a139601
78,17.990,179.000,170,2018,Diesel,Automatik,/angebote/mercedes-benz-c-220-d-t-avantgarde-sportpaket-panorama-led-eu6-diesel-silber-9fbe0624-49e6-47fe-aed9-c51872980568
79,22.490,116.380,170,2018,Diesel,Automatik,/angebote/mercedes-benz-c-220-bt-avantgarde-aut-1-hand-navi-led-s-heft-diesel-weiss-d19bf025-19bf-465d-b0d1-9c70c173e636
80,19.990,147.712,194,2018,Diesel,Automatik,/angebote/mercedes-benz-c-220-d-t-9g-facelift-navi-led-aps-cam-diesel-schwarz-2265cb27-161e-4be3-9438-31a5e2f72368
81,28.970,88.950,211,2016,Benzin,Automatik,/angebote/mercedes-benz-c-250-t-amgline-ahk-ledlicht-ruekam-dklscheiben-benzin-grau-21fbeaa4-6ae5-413f-af3a-81f7af256d95
82,28.490,75.450,211,2018,Benzin,Automatik,/angebote/mercedes-benz-c-250-t-exclusive-pano-ahk-cam-navi-led-autom-benzin-weiss-00e3eeae-3c13-4fe0-a18c-bf8914817693
83,35.990,17.300,245,2020,Diesel,Automatik,/angebote/mercedes-benz-c-300-l-c-300-d-t-avantgarde-panorama-diesel-blau-e1195630-0295-478d-be6e-2ca61948d97d
84,20.900,123.000,170,2016,Diesel,Automatik,/angebote/mercedes-benz-c-220-c-220-bluetec-d-t-7g-tronic-diesel-schwarz-d74da93c-1a7e-4a35-a5cb-81f816334d1d
85,17.400,221.157,194,2018,Diesel,Automatik,/angebote/mercedes-benz-c-220-d-t-comand-rfk-led-shz-pdc-alu-ahk-comand-aps-diesel-schwarz-53434fb0-6bf8-43d9-b585-8e8e65b3bced
86,23.800,94.621,194,2019,Diesel,Automatik,/angebote/mercedes-benz-c-220-d-t-9g-exclusive-avantgarde-leder-navi-diesel-weiss-1d2516fa-8443-4553-ba62-ba7100d01723
87,26.470,62.680,184,2018,Benzin,Automatik,/angebote/mercedes-benz-c-200-t-exclusive-9g-mled-navi-ahk-kamera-memory-autom-benzin-grau-fc74f66b-5e11-42ec-baa9-9b7069fdc772
88,33.400,125.000,367,2017,Benzin,Automatik,/angebote/mercedes-benz-c-43-amg-amg-c-43-t-4m-burmester-junge-sterne-garantie-navi-benzin-schwarz-0daf7e20-bcb5-46dd-bdee-9056183871ca
89,27.990,182.000,245,2019,Diesel,Automatik,/angebote/mercedes-benz-c-300-d-t-amg-sportpaket-designo-360-widescreen-diesel-weiss-213efe55-51e0-4d6b-9eb7-c57c774e4a3f
90,26.800,105.138,245,2018,Diesel,Automatik,/angebote/mercedes-benz-c-300-d-t-avantgarde-comand-ahk-rfk-led-hud-pdc-autom-diesel-grau-58430c43-4167-4b53-933c-c8998d403647
91,33.990,42.320,245,2019,Diesel,Automatik,/angebote/mercedes-benz-c-300-d-4matic-t-modell-avantgarde-led-standh-diesel-grau-10570489-63e7-424e-8bc3-47b3b56edd16
92,29.799,140.016,245,2019,Diesel,Automatik,/angebote/mercedes-benz-c-300-d-4m-t-modell-amg-ahk-multibeam-hud-kamera-diesel-grau-039c4b89-a757-4075-92df-10535b3a2b6a
93,24.490,121.000,204,2018,Diesel,Automatik,/angebote/mercedes-benz-c-250-4matic-led-navi-garmin-shz-business-diesel-weiss-94ff0596-e904-4559-9d6b-a14ce2b3d241
94,27.900,59.000,156,2018,Benzin,Automatik,/angebote/mercedes-benz-c-180-cgi-t-edition-c-amg-c-9g-tronic-led-benzin-schwarz-a2686508-4566-442e-841d-725dfdaa897a
95,27.999,98.400,194,2019,Diesel,Automatik,/angebote/mercedes-benz-c-220-d-4m-9gang-amg-led-ahk-kamera-leder-1hand-diesel-schwarz-8702c984-ce53-4561-a9ca-69f16f4140c6
96,29.900,69.800,245,2017,Benzin,Automatik,/angebote/mercedes-benz-c-300-t-modell-amg-pano-multibeam-amg-line-exterieur-bc-benzin-schwarz-424fa6b3-28e9-46e1-b8ab-6bc34874d41d
97,30.800,23.500,184,2018,Benzin,Automatik,/angebote/mercedes-benz-c-200-c200-t-amg-line-sposi-ahk-wide-el-heckkl-key-benzin-silber-64721bc6-a548-4c44-9632-64f0664eea8c
98,23.999,87.600,211,2016,Elektro/Benzin,-,/angebote/mercedes-benz-c-350-e-t-avantgarde-navi-airmatic-elektro-benzin-silber-f254d8c8-b6bc-49f3-a541-87d3ff130bf2
99,20.999,131.837,194,2018,Diesel,Automatik,/angebote/mercedes-benz-c-220-d-avantgarde-1-hand-19-mwst-navi-diesel-blau-a79d4efb-91b6-4adc-b768-3d87a7e06228
100,23.920,78.400,136,2017,Diesel,Automatik,/angebote/mercedes-benz-c-200-d-t-avantgarde-ilsled-elektr-heckkl-shz-diesel-blau-88925ff6-faa6-45c7-86f5-d7772d964be1
101,17.780,189.651,136,2017,Diesel,Automatik,/angebote/mercedes-benz-c-200-c-kl-t-c-200-d-navi-shz-pdc-leder-diesel-weiss-2695da33-5f8a-48ce-ac6e-7aaa003d3fcb
102,36.000,72.000,367,2016,Benzin,Automatik,/angebote/mercedes-benz-c-43-amg-amg-c-43-4matic-t-9g-tronic-benzin-schwarz-4193f0c9-e041-432f-8c64-4aded575b630
103,25.989,58.650,184,2018,Benzin,Schaltgetriebe,/angebote/mercedes-benz-c-200-t-m-navigation-tempomat-klima-shz-16-benzin-weiss-d7e9afea-943d-40e2-9993-29e47c00a84b
104,13.900,218.000,116,2017,Diesel,Automatik,/angebote/mercedes-benz-c-180-bluetec-d-t-c-klasse-led-xenon-acc-shz-pdc-diesel-schwarz-80897868-8853-4d42-a8a5-fec1b2f861ee
105,28.500,63.152,184,2016,Benzin,Automatik,/angebote/mercedes-benz-c-200-c-200-4-matic-head-up-display-ahk-benzin-grau-ac2455ff-7149-4deb-9fad-d5eca716a063
106,29.700,117.000,245,2019,Diesel,Automatik,/angebote/mercedes-benz-c-300-d-4matic-t-amg-line-leder-navi-panoram-led-diesel-silber-03539425-975d-42a5-bf0d-4b3da55e6403
107,14.899,265.000,170,2017,Diesel,Automatik,/angebote/mercedes-benz-c-220-d-t-bluetec-navi-led-dachreling-alu-diesel-schwarz-8e844447-5df1-4699-abe9-57ba0bf963ae
108,23.740,139.000,194,2018,Diesel,Automatik,/angebote/mercedes-benz-c-220-d-4matic-t-avantgarde-led-navi-headup-diesel-schwarz-c3a1e7e9-b060-41a2-89ba-7cdf2cc491cc
109,20.600,110.000,136,2017,Diesel,Automatik,/angebote/mercedes-benz-c-200-c-200-d-t-9g-tronic-avantgarde-diesel-blau-452c0433-03a5-4583-9114-e7daa506a440
110,48.990,47.454,390,2019,Benzin,Automatik,/angebote/mercedes-benz-c-43-amg-t-4m-pano-multibeam-burmester-comand-pts-benzin-grau-7510ccdc-58c4-431f-b995-eac24b061bdd
111,18.990,194.615,160,2019,Diesel,Automatik,/angebote/mercedes-benz-c-200-c-klasse-c-200-d-t-diesel-schwarz-6f650dee-38fa-42a4-b4ec-26c47c6d4601
112,27.900,84.752,194,2018,Diesel,Automatik,/angebote/mercedes-benz-c-220-t-d-avantgarde-businessplus-advanced-ahk-navi-led-diesel-grau-13899191-685d-4ee4-8efa-7037e4bffaa3
113,25.990,85.750,160,2019,Diesel,Schaltgetriebe,/angebote/mercedes-benz-c-200-c-klasse-c200-amg-navi-kamera-led-klima-diesel-grau-7b1e097e-de03-4b1a-a7ae-e34fa08765c8
114,25.690,84.600,156,2019,Benzin,Automatik,/angebote/mercedes-benz-c-180-t-avantgarde-ext-led-rkam-spur-parkassist-benzin-schwarz-819d9dcb-83f2-41b4-9653-59cec0fc5d87
115,24.500,73.560,156,2017,Benzin,Automatik,/angebote/mercedes-benz-c-180-cgi-t-c-klasse-t-modell-bm-205-benzin-weiss-111d4820-3ae4-4858-ba10-a53fac2103fe
116,36.590,39.000,163,2022,Diesel,Automatik,/angebote/mercedes-benz-c-200-t-d-eq-avantgarde-ahk-assistenzp-rkam-ambi-diesel-grau-06bf5170-66a4-42a8-a9c4-ee574729d4a6
117,24.990,93.000,194,2018,Diesel,Automatik,/angebote/mercedes-benz-c-220-avantgarde-comand-led-rfk-teillleder-diesel-silber-899f0165-b50d-444d-bb3c-59860bb28256
118,17.999,160.000,160,2019,Diesel,Automatik,/angebote/mercedes-benz-c-200-dt-head-up-9g-tronic-agility-1-hand-diesel-weiss-570bce94-e0aa-4942-a21d-4b34abdec84a
119,29.880,79.000,279,2018,Elektro/Benzin,-,/angebote/mercedes-benz-c-350-e-t-av-7g-tronic-led-nav-r-kam-8fach-elektro-benzin-schwarz-3aafd829-4609-4a2a-bc8f-585b14dfb099
120,33.900,73.000,194,2018,Diesel,Automatik,/angebote/mercedes-benz-c-220-c220-d-1-hand-amg-night-paket-pano-digi-tacho-diesel-weiss-f0bdc3b2-61d0-4c36-a9dd-00eb69ea8957
121,25.490,98.868,156,2019,Benzin,Automatik,/angebote/mercedes-benz-c-180-t-avantgarde-1-hand-navi-led-9g-s-heft-benzin-schwarz-ac042d4b-095f-496d-b6bc-53b70e12a5d5
122,35.990,75.444,211,2020,Elektro/Benzin,-,/angebote/mercedes-benz-c-300-e-t-amg-360-airmat-multibeam-burmester-hud-elektro-benzin-silber-26f14569-df09-497b-8da8-b48aad184091
123,23.870,177.400,170,2018,Diesel,Automatik,/angebote/mercedes-benz-c-220-4matic-t-rueckfahrk-navi-ahk-tempomat-diesel-schwarz-e7ea7089-9969-4d6b-b20a-7e499cbfd4b8
124,26.800,109.223,194,2018,Diesel,Automatik,/angebote/mercedes-benz-c-220-d-4matic-t-9g-tronic-diesel-weiss-4d59eda4-1a14-4665-b2b2-e82eedb84522
125,27.800,18.380,160,2020,Diesel,Schaltgetriebe,/angebote/mercedes-benz-c-200-t-d-avantgarde-el-klappe-led-navi-kamera-klima-diesel-grau-b1243e9e-74c9-4254-a19a-bac24588314d
126,27.698,141.233,245,2019,Diesel,Automatik,/angebote/mercedes-benz-c-300-d-4m-t-modell-avantgarde-distronic-kamera-diesel-schwarz-a987fce9-bd26-4acc-b04b-7f18f570fda5
127,30.990,29.503,156,2021,Benzin,Automatik,/angebote/mercedes-benz-c-180-t-avantgarde-led-ahk-kamera-pts-easy-pack-benzin-grau-21986444-a670-4f25-85ff-e4c84e0c9e19
128,51.990,12.000,200,2022,Elektro/Diesel,-,/angebote/mercedes-benz-c-220-dt-hybrid-t-modell-ahk-panorama-amg-elektro-diesel-grau-8aef64a0-1c0b-4dc7-8d3c-3e4a4688668a
129,26.300,109.223,194,2018,Diesel,Automatik,/angebote/mercedes-benz-c-220-d-4matic-t-9g-tronic-diesel-weiss-e204746e-c77f-4cee-be48-e6da3ff35f4b
130,37.890,15.770,200,2021,Diesel,Automatik,/angebote/mercedes-benz-c-220-t-d-avantgarde-360-led-navi-mbux-sitzh-klima-diesel-blau-f9a12a3f-1736-4dd9-bdfe-bdac38665f1a
131,37.395,31.995,170,2022,Benzin,Automatik,/angebote/mercedes-benz-c-180-t-avantgarde-mbux-psd-led-asspkt-eheck-rfk-navi-benzin-schwarz-e10a64b0-595e-4e88-8e73-3a432b75f557
132,39.489,30.386,170,2022,Benzin,Automatik,/angebote/mercedes-benz-c-180-t-avantgarde-busin-ahk-pano-led-mbux-kamer-navi-benzin-grau-c125d6b7-8beb-4543-968d-854920341cfa
133,45.799,113.800,390,2019,Benzin,Automatik,/angebote/mercedes-benz-c-43-amg-comand-distro-multi-pano-sthz-360-benzin-grau-f065025c-8875-4f16-a86f-0fa06a775a23
134,30.800,76.591,258,2018,Benzin,Automatik,/angebote/mercedes-benz-c-300-t-amg-rfk-9g-led-acc-navi-klima-keyless-distronic-benzin-schwarz-6fadaeb9-3d23-4d5f-907b-41036a794e95
135,25.899,135.890,160,2019,Diesel,Automatik,/angebote/mercedes-benz-c-200-d-t-comand-multibeam-distro-kamera-ahk-18-diesel-silber-0595bb59-d0ac-4e14-9f9d-b12a54a31c18
136,30.890,67.016,194,2020,Elektro/Diesel,-,/angebote/mercedes-benz-c-300-de-t-avantgarde-kamera-pts-easy-pack-9g-temp-elektro-diesel-schwarz-2b0fcc6b-473a-4ff9-a360-b05bb4b5bd19
137,26.488,38.673,156,2018,Benzin,Schaltgetriebe,/angebote/mercedes-benz-c-180-c180-t-156-avantgarde-led-nav-shz-pts-kam-el-hk-benzin-weiss-269a5060-0aa5-41ed-94ee-8dff751966f6
138,37.300,7.930,200,2021,Diesel,Automatik,/angebote/mercedes-benz-c-220-t-d-avantgarde-led-kamera-navi-el-klappe-autom-diesel-silber-b00326c7-bf25-4ac3-b921-c72713f90c29
139,72.999,9.000,510,2018,Benzin,Automatik,/angebote/mercedes-benz-c-63-amg-c-63-s-amg-t-led-acc-headup-burmester-pano-benzin-grau-e411cbba-afb2-4a86-a157-ac117f70335c
140,46.879,66.910,476,2017,Benzin,Automatik,/angebote/mercedes-benz-c-63-amg-t-m-multibeam-navi-pano-ahk-360-19-benzin-grau-44c4dcea-7e31-4b50-8d91-45420ec5a770
141,43.990,4.881,265,2022,Diesel,Automatik,/angebote/mercedes-benz-c-300-d-t-avantgarde-led-kamera-spurhalt-ass-pts-diesel-schwarz-b0bc330e-eafd-4a3c-811e-ffc9ba75ea99
142,29.799,45.000,194,2018,Diesel,Automatik,/angebote/mercedes-benz-c-220-t-d-4m-avantgarde-exclusive-multibe-comand-diesel-schwarz-3a8a8949-a658-4220-ac1f-de1c5ad6c6d6
143,33.740,81.407,258,2019,Benzin,Automatik,/angebote/mercedes-benz-c-300-t-amg-night-mled-hud-burme-keyles-kam-amb-navi-benzin-schwarz-41d2d99e-d1bb-49af-be49-3387a7124dd2
144,33.849,50.000,333,2017,Benzin,Automatik,/angebote/mercedes-benz-c-400-t-4m-avantgarde-multibeam-shz-pano-kamera-benzin-grau-2f0b0974-0a72-4252-9390-c7a2b45251ab
145,27.640,62.800,194,2019,Diesel,Automatik,/angebote/mercedes-benz-c-220-d-t-avantgarde-9g-3xhighend-distr-kam-mled-autom-diesel-rot-bb705ec5-c25f-4e07-ad8e-1cd8ceb51a24
146,32.990,50.429,194,2019,Diesel,Automatik,/angebote/mercedes-benz-c-220-d-t-avantgarde-360-pano-distr-comand-led-diesel-blau-83f366f6-6f45-4dd5-81af-a29c57c40aa8
147,19.800,189.200,170,2018,Diesel,Automatik,/angebote/mercedes-benz-c-220-d-t-avantgarde-comand-led-burmester-pdc-autom-bc-diesel-schwarz-fff9958e-be1b-4f3d-b3ae-121d95eecd30
148,28.990,50.190,160,2019,Diesel,Automatik,/angebote/mercedes-benz-c-200-d-t-avantgarde-pano-multibeam-kamera-spurpak-diesel-schwarz-da377eb2-533c-460a-8dff-c635ac672102
149,38.900,45.841,245,2021,Diesel,Automatik,/angebote/mercedes-benz-c-300-d-t-amg-distronic-standheizung-led-360cam-diesel-blau-db0e2f79-039e-42a9-9672-b62be7abdd9c
150,35.800,148.000,411,2016,Benzin,Automatik,/angebote/mercedes-benz-c-43-amg-4matic-t-brabus-leistungsst-panorama-kamera-benzin-schwarz-aae68da0-412f-4391-87aa-1082807007c1
151,35.720,76.450,245,2019,Diesel,Automatik,/angebote/mercedes-benz-c-300-d-4m-t-avantgarde-distr-ahk-panod-airmatic-diesel-weiss-da3e4711-f2b3-484c-9aa1-da9b67756425
152,35.389,20.655,258,2021,Benzin,Automatik,/angebote/mercedes-benz-c-300-t-modell-avantgarde-ahk-kamera-led-navi-benzin-silber-0cd67174-c936-4b39-a028-06a19457eaa9
153,29.990,93.500,194,2018,Diesel,Automatik,/angebote/mercedes-benz-c-220-d-4matic-t-2x-amg-panorama-distr-led-rfk-diesel-grau-9bc468b5-e9bd-487d-8643-d81bf548d769
154,28.990,82.439,194,2020,Diesel,Automatik,/angebote/mercedes-benz-c-220-d-t-4m-avantgarde-led-kamera-pts-9g-sitzh-diesel-schwarz-3e7c5a50-fd0c-44a3-ae2d-8476e8739661
155,25.900,97.000,170,2016,Diesel,Automatik,/angebote/mercedes-benz-c-220-bluetec-d-t-7g-tronic-exclusive-diesel-silber-7c79631f-f09b-44f5-892e-fe5d54ad31a2
156,35.990,44.210,194,2020,Elektro/Diesel,-,/angebote/mercedes-benz-c-300-de-t-avantgarde-multibeam-distr-comand-pts-elektro-diesel-schwarz-30167220-a4b0-4d86-a0ff-085d59bb8b2d
157,34.390,25.717,184,2019,Benzin,Automatik,/angebote/mercedes-benz-c-200-t-4matic-amg-line-aut-navi-pdc-shz-pano-benzin-schwarz-955a1f6f-20be-4e2f-81a9-3ccd44d50059
158,21.790,197.000,333,2016,Benzin,Automatik,/angebote/mercedes-benz-c-400-mercedes-c-400-4matic-burmester-avantgarde-benzin-schwarz-24819cf0-da73-499a-a77a-c788ed3df094
159,24.900,91.000,194,2019,Diesel,Automatik,/angebote/mercedes-benz-c-220-d-t-c-klasse-t-modell-bm-205-led-acc-navi-kamera-diesel-weiss-f42ebd2f-8f6a-4aa7-9cb8-380e361466d9
160,38.990,48.000,367,2017,Benzin,Automatik,/angebote/mercedes-benz-c-43-amg-panorama-top-zustand-benzin-weiss-f168949f-6fa3-49ab-b173-8d99a5155c42
161,105.200,17.500,712,2020,Benzin,Automatik,/angebote/mercedes-benz-c-63-amg-manhart-cr-700-c-63-amg-benzin-schwarz-919b0ae6-8d5f-45c9-866e-d92133a17449
162,31.900,49.980,194,2020,Diesel,Automatik,/angebote/mercedes-benz-c-220-t-d-diesel-grau-7d7619ed-7eac-4abe-bef5-0a9d9a930202
163,35.399,89.480,333,2018,Benzin,Automatik,/angebote/mercedes-benz-c-400-4m-t-avant-comand-distro-kamera-led-17-benzin-grau-1f04e8ae-d475-4bd8-ada7-1880c370ca86
164,36.990,56.000,245,2019,Diesel,Automatik,/angebote/mercedes-benz-c-300-d-t-4matic-9g-tronic-amg-line-multibeam-led-diesel-608fa1aa-42d3-4c7d-93ea-3f23001e523f
165,26.990,126.830,194,2019,Diesel,Automatik,/angebote/mercedes-benz-c-220-d-pano-led-hud-dig-tacho-burmester-kamera-n-diesel-grau-ec3b9122-e089-471b-bd4d-fd0be1ccdd7c
166,32.990,38.810,194,2020,Diesel,Automatik,/angebote/mercedes-benz-c-220-d-t-4m-led-ahk-kamera-spurhalt-ass-spurpak-diesel-silber-5f23d718-cb15-4111-acb7-7707134e384d
167,43.890,19.057,204,2022,Benzin,Automatik,/angebote/mercedes-benz-c-200-t-amg-distr-night-kamera-spurhalt-ass-pts-benzin-grau-06a24e41-7b3e-42c5-bf38-a488ce936daf
168,35.799,49.354,258,2020,Benzin,Automatik,/angebote/mercedes-benz-c-300-t-avantgarde-9g-led-acc-panorama-navi-benzin-rot-d692578f-95d2-4ef6-bcdb-dadd00f3a809
169,39.990,54.686,333,2018,Benzin,Automatik,/angebote/mercedes-benz-c-400-4matic-t-9g-tronic-amg-line-benzin-7fd5008d-5d75-4064-8e57-71979fbc33b4
170,42.450,11.521,170,2022,Benzin,Automatik,/angebote/mercedes-benz-c-180-t-2-avantgarde-night-pano-fahrassist-ahk-benzin-grau-8b30fd07-5aed-4f76-a7d8-8d6db144c79c
171,39.900,95.400,258,2019,Benzin,Automatik,/angebote/mercedes-benz-c-300-t-amg-night-panora-sound-sitzklima-ahk-led-benzin-grau-99d79b90-5fda-4cce-85c0-cc64ccda0e1b
172,40.399,10.486,163,2022,Diesel,Automatik,/angebote/mercedes-benz-c-200-d-t-avantgarde-mbux-led-kamera-carplay-17-diesel-grau-83469aa9-06ec-4c3c-bfbc-00592095bf59
173,38.199,55.858,163,2022,Diesel,Automatik,/angebote/mercedes-benz-c-200-d-t-avantgarde-mbux-kamera-ahk-led-shz-diesel-weiss-aa42320a-29aa-412a-ba08-4901b3dd0ab1
174,38.490,16.255,204,2021,Benzin,Automatik,/angebote/mercedes-benz-c-200-t-avantgarde-led-kamera-spurhalt-ass-pts-9g-benzin-schwarz-8c13cf4d-e7bb-4898-bdbb-f252b73f6134
175,39.465,27.920,200,2021,Diesel,Automatik,/angebote/mercedes-benz-c-220-d-t-avantgarde-psd-led-ahk-asspkt-rfk-ehec-navi-diesel-silber-d5c7d6ee-3399-489e-9e03-d3b260f06192
176,38.250,1.500,204,2022,Benzin,Automatik,/angebote/mercedes-benz-c-200-t-avantgarde-night-led-navi-kamera-sitzhzg-autom-benzin-rot-df502b2d-3e70-462e-9ef4-940052e6daae
177,23.600,118.600,194,2019,Diesel,Automatik,/angebote/mercedes-benz-c-220-d-t-9g-tronic-diesel-schwarz-d2f45633-71ce-48ec-a7eb-eac2abb6a0cd
178,30.900,124.000,194,2020,Elektro/Diesel,-,/angebote/mercedes-benz-c-300-de-t-9g-tronic-avantgarde-amg-line-led-pano-elektro-diesel-grau-f21cd03c-7955-4c76-8db9-c56b570c2283
179,38.749,56.598,200,2022,Diesel,Automatik,/angebote/mercedes-benz-c-220-d-t-avantgarde-mbux-led-distro-kamera-ahk-diesel-weiss-9720bc52-7769-40cb-a961-3397b98a8b44
180,51.900,6.432,265,2022,Diesel,Automatik,/angebote/mercedes-benz-c-300-t-d-amg-line-business-panodach-fahrassist-navi-diesel-schwarz-3bd0d7f3-6d31-4bcc-9d45-c969ba81c365
181,29.900,31.970,156,2020,Benzin,Schaltgetriebe,/angebote/mercedes-benz-c-180-t-avantgarde-businessplus-led-advanced-navi-benzin-weiss-4309bfda-2913-4abb-be36-fe45d0aa66e9
182,38.790,50.942,184,2020,Benzin,Automatik,/angebote/mercedes-benz-c-200-t-4matic-amg-led-360-ambiente-tempo-navi-navi-benzin-blau-634bc488-3923-4573-b520-5f4c5b69dc70
183,40.899,64.048,258,2021,Benzin,Automatik,/angebote/mercedes-benz-c-300-t-amg-line-2x-night-psd-ahk-dab-multib-19-benzin-weiss-8f80b63e-e611-43b1-a668-6bf855b9580d
184,19.289,90.000,129,2017,Benzin,Schaltgetriebe,/angebote/mercedes-benz-c-160-t-navi-parktronic-tempo-klima-led-shz-16-benzin-silber-8b97f1ec-6f9d-4505-8101-82a39de0a9ec
185,37.849,53.825,305,2020,Elektro/Diesel,-,/angebote/mercedes-benz-c-300-de-t-amg-comand-distro-kamera-led-shz-18-elektro-diesel-schwarz-792b2116-403a-4a0c-b32f-0cd7237ecda9
186,38.500,79.000,367,2017,Benzin,Automatik,/angebote/mercedes-benz-c-43-amg-t-modell-comand-distr-360kam-burmester-benzin-schwarz-f41adab5-b529-43d8-bcfc-0e60499e93c1
187,34.990,85.716,194,2020,Elektro/Diesel,-,/angebote/mercedes-benz-c-300-de-t-amg-360-airmat-multibeam-burmester-ahk-elektro-diesel-silber-c797bf9e-8d86-48b5-8881-0b6966520b5f
188,28.990,53.147,194,2020,Elektro/Diesel,-,/angebote/mercedes-benz-c-300-de-t-avantgarde-rkam-distr-navi-carplay-pts-elektro-diesel-schwarz-a268fdf1-3afd-4654-b0eb-f906f3a7f105
189,41.750,19.990,200,2021,Diesel,Automatik,/angebote/mercedes-benz-c-220-t-d-amg-line-navi-mbux-panorama-led-kamera-autom-diesel-grau-f09be0bc-f0c5-4177-9ff0-26829a8e8922
190,31.760,94.500,194,2019,Diesel,Automatik,/angebote/mercedes-benz-c-220-td-4m-avantgarte-mbeam-led-pano-ahk-360-diesel-schwarz-bef20c00-6949-4a22-8243-ad05c85c8492
191,32.900,89.256,211,2020,Elektro/Benzin,-,/angebote/mercedes-benz-c-300-e-t-amg-night-ahk-distronic-dab-ambiente-klima-elektro-benzin-weiss-28c43b67-8863-4cd1-8b7e-3af0d2f63b7d
192,35.800,41.290,170,2022,Benzin,Automatik,/angebote/mercedes-benz-c-180-t-avantgarde-led-navi-mbux-panorama-dach-klima-benzin-schwarz-64369c5f-f565-4040-b578-50ea16cdfe09
193,27.500,105.832,194,2019,Diesel,Automatik,/angebote/mercedes-benz-c-220-c-220-d-t-9g-tronic-amg-line-diesel-blau-58b2310e-6c06-4cfa-95e7-53f2be929a12
