,Price,Km,Power,Year,Gas,Transmission,URL
161,42.280,18.500,190,2022,Benzin,Automatik,/angebote/skoda-superb-combi-sportline-2-0-tsi-dcc-pano-led-19-benzin-schwarz-aafe88e9-0a48-48bd-ad63-7bf6d15bebe3
162,35.990,23.406,200,2021,Diesel,Automatik,/angebote/skoda-superb-combi-2-0-tdi-dsg-style-pano-navi-diesel-grau-bcbdf272-6fc1-48bf-9d27-21aa1bcbb66e
163,31.290,27.132,150,2022,Benzin,Automatik,/angebote/skoda-superb-combi-ambition-dsg-ahk-vorb-navi-dab-led-tempomat-benzin-schwarz-221513d9-ad63-485e-9139-97b2217cd457
164,31.950,30.181,218,2020,Elektro/Benzin,51 km,/angebote/skoda-superb-combi-1-4-tsi-dsg-e-hybrid-ele-heckklappe-kamera-elektro-benzin-weiss-4dd85217-0711-40bf-94a0-e884e4056f2c
165,31.390,23.915,150,2022,Benzin,Automatik,/angebote/skoda-superb-ambition-dsg-ahk-vorb-navi-dab-vze-led-acc-smartl-benzin-schwarz-1d724251-5b90-49a7-a442-976320cefad3
166,28.488,99.784,150,2021,Diesel,Automatik,/angebote/skoda-superb-combi-2-0-tdi-150-dsg-sportl-matrixled-na-diesel-schwarz-bd708b25-a8c7-48cf-8492-cf854dd80ce8
167,38.488,10,150,2023,Diesel,Schaltgetriebe,/angebote/skoda-superb-combi-2-0-tdi-150-style-alcantara-led-vic-diesel-grau-bde2ec1d-28fe-4b92-91a0-3e5596ac5565
168,33.450,24.290,150,2022,Benzin,Automatik,/angebote/skoda-superb-combi-1-5-tsi-dsg-ambition-navi-lenkradhzg-assist-benzin-schwarz-5373d207-506e-40b1-b15a-a5d4e0c39264
169,33.290,26.911,150,2022,Diesel,Automatik,/angebote/skoda-superb-combi-ambition-dsg-ahk-vorb-navi-dab-vze-led-acc-diesel-weiss-fc159558-6ba1-4b34-bd1f-ea1c1760ace5
170,49.990,12,200,2023,Diesel,Automatik,/angebote/skoda-superb-combi-2-0-tdi-style-4x4-panorama-kamera-diesel-grau-591f6126-4e3d-48e2-9733-29902815b5de
171,36.590,26.300,200,2022,Diesel,Automatik,/angebote/skoda-superb-combi-ambition-2-0l-tdi-navi-rfk-pdcv-h-diesel-grau-782ec9af-4f82-477d-b3e2-f0e670056a20
172,42.788,10,150,2023,Diesel,Automatik,/angebote/skoda-superb-combi-2-0-tdi-150-dsg-sportl-matrix-nav-diesel-grau-37a51a20-7b83-41f4-8020-e84f5e9c7c17
173,45.890,24.784,200,2022,Diesel,Automatik,/angebote/skoda-superb-combi-sportline-dsg-4x4-ahk-navi-dab-vze-led-acc-s-diesel-grau-81a9da13-564e-4939-9937-6895ef9c4b66
174,33.990,35.000,150,2021,Diesel,Automatik,/angebote/skoda-superb-combi-2-0-tdi-ambition-dsg-navi-pdc-led-diesel-schwarz-6052b253-cd79-49ab-ba54-d607ed174812
175,37.690,23.031,150,2022,Diesel,Automatik,/angebote/skoda-superb-combi-2-0-tdi-dsg-ambition-navi-led-diesel-weiss-e2fed67d-b158-4160-9289-4a17b5a5f5aa
176,37.388,60.500,200,2020,Diesel,Automatik,/angebote/skoda-superb-combi-tdi-200-dsg-4x4-l-k-matrix-nav-diesel-weiss-e78c10d0-edd4-4cc4-b62d-be10238cb417
177,40.288,10,200,2023,Diesel,Automatik,/angebote/skoda-superb-combi-2-0-tdi-200-dsg-style-nav-pano-18z-diesel-blau-f165b477-83db-45b8-b0e7-0e33390f22df
178,51.960,20.000,200,2022,Diesel,Automatik,/angebote/skoda-superb-2-0l-tdi-147kw-dsg-navi-led-klima-navi-leder-diesel-grau-ff9b8bf3-9205-4714-bc54-f25e0ffce8e6
179,40.988,10,150,2023,Diesel,Automatik,/angebote/skoda-superb-combi-2-0-tdi-150-dsg-style-led-nav-kessy-diesel-weiss-64f2c0a3-17d1-419b-99f7-a56fe3c6e780
180,36.590,27.300,200,2022,Diesel,Automatik,/angebote/skoda-superb-combi-ambition-2-0l-tdi-navi-virt-cockp-diesel-schwarz-e8ca15c6-8f72-44b8-b296-ccb20a7e3d3a
181,43.970,25.900,200,2022,Diesel,Automatik,/angebote/skoda-superb-combi-scout-tdi-dsg-4x4-ahk-pano-matrix-acc-diesel-grau-86e49b95-66e8-4665-a451-fe5e31f02fe8
182,48.940,9.000,200,2022,Diesel,Automatik,/angebote/skoda-superb-combi-ambition-2-0-tdi-dsg-4x4-lagernd-diesel-schwarz-498fd99d-93d4-4419-a4fb-7f265ff96380
183,33.290,26.702,150,2022,Diesel,Automatik,/angebote/skoda-superb-combi-ambition-dsg-ahk-vorb-navi-dab-vze-acc-smar-diesel-schwarz-f7c845d9-a59b-4c53-a423-39e0dc0ae964
184,39.950,100,150,2023,Diesel,Automatik,/angebote/skoda-superb-combi-2-0-tdi-dsg-style-plus-led-navi-elektr-heckk-diesel-grau-bdca4226-5d16-4961-b0db-f281d4133cca
185,32.890,38.000,200,2021,Diesel,Automatik,/angebote/skoda-superb-combi-ambition-dsg-ahk-vorb-navi-dab-vze-acc-smar-diesel-weiss-ca80f468-485f-4932-ad15-35b248249750
186,51.960,6.000,150,2023,Diesel,Automatik,/angebote/skoda-superb-combi-premium-ed-2-0-tdi-110-kw-diesel-weiss-235505bc-c8bc-4dd4-866f-9e06d6e43641
187,41.280,11.000,150,2022,Diesel,Automatik,/angebote/skoda-superb-combi-2-0-tdi-dsg-style-vorb-ahk-matrix-led-digi-diesel-grau-eb20b2ea-69a7-4ed0-a319-5a2e4098fef6
188,38.750,19.475,150,2022,Benzin,Schaltgetriebe,/angebote/skoda-superb-combi-ahk-dcc-led-sportline-benzin-grau-80d10453-b008-4f1a-a2b1-8166c5f12c2b
189,42.900,25.300,190,2022,Benzin,Automatik,/angebote/skoda-superb-combi-sportline-2-0tsi-dcc-pano-led-19-benzin-weiss-27cdde36-a100-4cd9-a76c-cdfb9beda557
190,41.960,35.000,200,2022,Diesel,Automatik,/angebote/skoda-superb-kombi-style-2-0l-tdi-147kw-dsg-navi-led-leder-ahk-diesel-schwarz-49d8a844-392e-4df5-8dda-936498fed0d5
191,39.950,100,150,2023,Diesel,Automatik,/angebote/skoda-superb-combi-2-0-tdi-dsg-style-plus-led-navi-elektr-heckk-diesel-schwarz-d310b557-b180-4dce-8005-aff59a90b096
