,Price,Km,Power,Year,Gas,Transmission,URL
147,29.750,147.000,265,2017,Diesel,Automatik,/angebote/bmw-530-530d-touring-aut-sport-line-diesel-schwarz-8f42699c-f209-488b-9b08-5c711e7b580c
148,32.490,42.177,201,2020,Diesel,Automatik,/angebote/bmw-520-d-touring-sport-line-lc-plus-hud-driv-a-plus-adap-diesel-weiss-c7a415c5-2cef-4672-bb96-cb65230a84fc
149,48.000,79.000,400,2018,Diesel,Automatik,/angebote/bmw-550-m550d-xdrive-touring-garantie-diesel-grau-94d6e1f4-b15e-4cb3-ae31-8f514f97d641
150,19.900,175.000,258,2016,Diesel,Automatik,/angebote/bmw-530-530xd-touring-aut-luxury-line-diesel-grau-668c3a97-0188-43ec-a267-2a42fdf372a0
151,33.940,45.235,190,2019,Diesel,Automatik,/angebote/bmw-520-d-touring-sportline-aut-live-cockpit-prof-head-diesel-weiss-f6946a80-6eae-48e2-89ea-f8cee7f2d533
152,36.920,46.791,252,2019,Benzin,Automatik,/angebote/bmw-530-i-touring-head-up-pan-glasdach-led-hifi-dab-benzin-schwarz-7b03e8ac-6fab-4ea0-906c-90371d55cfdb
153,49.997,44.000,320,2019,Diesel,Automatik,/angebote/bmw-540-dx-m-sport-frozen-sag-live-cock-da-pa-ahk-diesel-blau-c2ab479b-99e5-4bb1-a664-8d4c8999179e
154,53.990,35.762,286,2021,Diesel,Automatik,/angebote/bmw-530-d-xdrive-m-sport-03-21-1hd-19-360-dab-hifi-diesel-schwarz-c2102e87-46e4-48e4-b5e7-f7dcf6db8623
155,24.950,169.950,190,2018,Diesel,Automatik,/angebote/bmw-520-d-aut-g31-led-navi-kamera-panorama-4-zonen-diesel-89034b34-89eb-499c-8463-611c0fb5aa7f
156,34.390,50.700,190,2019,Diesel,Automatik,/angebote/bmw-520-d-xdrive-touring-hud-da-pano-komfsitz-standh-diesel-schwarz-a6d51e13-ff0e-4479-ac15-8799164ac045
157,24.550,189.166,190,2018,Diesel,Automatik,/angebote/bmw-520-d-tour-xdrive-aut-m-sport-naviplus-led-hud-diesel-grau-77aeaaba-c0a4-4b36-ad77-7463f45bf26a
158,33.480,26.800,190,2019,Diesel,Automatik,/angebote/bmw-520-d-aut-xdrive-businessp-nav-led-shz-pdc-kam-diesel-schwarz-c2dee7e5-4f79-478c-b58c-a47fe4589332
159,34.799,75.447,190,2019,Diesel,Automatik,/angebote/bmw-520-d-a-tou-m-sport-da-rfk-pano-adled-hud-dab-diesel-schwarz-5c890242-7fd4-4307-b121-3fa957dd1db5
160,32.800,76.800,190,2018,Diesel,Automatik,/angebote/bmw-520-d-touring-m-sport-ahk-drivass-hud-sofclo-diesel-grau-62e01c62-bc46-4999-85d0-acf32b166693
161,33.900,105.752,190,2019,Diesel,Automatik,/angebote/bmw-520-d-touring-diesel-blau-563c3472-9709-4bc3-9d32-1713e7fc6e7d
162,42.997,69.000,320,2019,Diesel,Automatik,/angebote/bmw-540-d-xdrive-m-sport-sag-live-cock-driv-ass-h-k-diesel-schwarz-79f9adaf-95df-4763-b335-11b72ef27b88
163,32.900,66.460,190,2019,Diesel,Automatik,/angebote/bmw-520-d-touring-xdrive-navi-led-dab-leder-hifi-acc-diesel-schwarz-8be07e06-fdb4-4a50-919d-5851851e73ff
164,51.900,31.200,286,2022,Diesel,Automatik,/angebote/bmw-530-d-touring-m-sportpaket-laser-hud-pano-kamera-diesel-grau-026267ce-80f4-4a9e-b25d-ae97867b8b9b
165,36.890,118.325,265,2019,Diesel,Automatik,/angebote/bmw-530-d-xdrive-touring-m-sportpaket-head-up-dab-diesel-weiss-7c0fe12f-7f72-4ae6-af68-968a0daf93ef
166,25.490,121.312,190,2019,Diesel,Automatik,/angebote/bmw-520-d-touring-aut-1-hand-navi-led-ahk-s-heft-diesel-blau-d3c8eb45-69b5-4c76-8fac-e965cc7894e8
167,34.718,64.398,265,2018,Diesel,Automatik,/angebote/bmw-530-d-xdrive-touring-luxury-line-bei-bmw-hofmann-diesel-weiss-a7319909-245b-4168-bbe7-4745b01a81a9
168,33.885,71.017,265,2018,Diesel,Automatik,/angebote/bmw-530-d-xdrive-touring-hifi-dab-led-wlan-ahk-shz-diesel-weiss-fddc834f-d9be-4307-b7ae-6e7d1dfea166
169,33.999,67.500,190,2019,Diesel,Automatik,/angebote/bmw-520-d-xdrive-leder-ahk-4xsitzheizung-diesel-blau-b8bd84d1-a44f-4b89-819b-9a390a14a0f0
170,37.890,93.490,320,2018,Diesel,Automatik,/angebote/bmw-540-touring-540-d-xdrive-m-sport-mwst-pano-diesel-schwarz-e1f55813-b2b9-49f0-825b-0528a8e63caa
171,34.500,20.200,190,2019,Diesel,Automatik,/angebote/bmw-520-d-touring-g31-diesel-schwarz-88663bc0-8c62-4b03-8d20-723404117a15
173,42.745,57.060,252,2021,Benzin,Automatik,/angebote/bmw-530-i-touring-luxury-line-laser-panorama-standheizun-benzin-schwarz-41d41f26-713f-40e2-9021-6fee51d7801e
174,39.499,75.011,265,2020,Diesel,Automatik,/angebote/bmw-530-d-tour-aut-m-sportpaket-ahk-shz-diesel-schwarz-e28be4c7-9001-4cb3-9b1c-af37f0314cf0
175,30.680,77.131,190,2020,Diesel,Automatik,/angebote/bmw-520-d-touring-aut-luxury-line-individual-kamera-navi-diesel-schwarz-9852fb4f-f320-462a-8c53-195f3c7e2c22
176,33.750,85.900,265,2018,Diesel,Automatik,/angebote/bmw-530-d-xdrive-touring-m-sportpaket-head-up-hifi-diesel-schwarz-6bae2e8a-3c0e-450a-bdcf-01d6773c9c7a
177,30.999,89.000,265,2019,Diesel,Automatik,/angebote/bmw-530-d-t-aut-1-hand-led-panorama-leder-head-up-diesel-blau-271f0b7d-bce6-4940-aa19-e98b1905e75d
178,42.920,46.800,320,2020,Diesel,Schaltgetriebe,/angebote/bmw-540-d-touring-luxury-line-xdrive-steptronic-fla-diesel-schwarz-355f19d0-0573-4f7f-9234-e06d2847258b
179,32.480,47.600,190,2020,Diesel,Automatik,/angebote/bmw-520-d-touring-aut-neu-bei-bmw-hofmann-diesel-schwarz-691e734e-a3bc-4e22-847c-701d679b83e5
180,33.910,75.473,190,2019,Diesel,Automatik,/angebote/bmw-520-d-touring-m-sportpaket-head-up-wlan-ahk-shz-diesel-weiss-6cd0a735-a164-4c89-a60c-f02652104eb6
181,41.900,96.950,400,2017,Diesel,Automatik,/angebote/bmw-550-m550d-20-zoll-hud-panormad-stop-and-go-mod-18-diesel-weiss-64d28ba3-e82d-4692-af05-c78264de75da
182,33.770,51.900,190,2019,Diesel,Automatik,/angebote/bmw-520-d-xdrive-acc-ahk-headup-standhzg-kamera-diesel-schwarz-68961f6b-d7d6-4f83-82cd-0b6548519e85
183,33.499,75.500,190,2019,Diesel,Automatik,/angebote/bmw-520-d-m-sport-pano-park-p-hud-ad-led-std-hzg-diesel-blau-12bb8555-b73d-404b-99f0-21d6b498a01d
184,34.949,73.335,320,2019,Diesel,Automatik,/angebote/bmw-540-d-xdrive-touring-sport-line-adled-lcpro-rfk54-diesel-blau-be25553e-08fd-46d2-bfcb-f83ca44d7ad2
185,36.500,90.000,265,2018,Diesel,Automatik,/angebote/bmw-530-530d-touring-aut-luxury-line-diesel-weiss-80616544-c47f-4284-b5ad-e6485926a095
186,33.219,103.440,265,2018,Diesel,Automatik,/angebote/bmw-530-d-xdrive-touring-aut-luxury-line-diesel-weiss-f5820156-58c0-4afa-a483-b0042e69e3c0
187,24.990,231.445,190,2020,Diesel,Automatik,/angebote/bmw-520-d-m-sportpaket-pano-led-mwst-20-zoll-top-1-hd-diesel-silber-bedc99be-2791-405c-8c5c-90e044c5262a
188,39.980,61.800,252,2020,Benzin,Automatik,/angebote/bmw-530-i-touring-m-sport-lc-hud-hifi-led-shz-benzin-grau-aeefa3db-4b24-45af-a080-054b75b7ca69
189,35.330,79.990,190,2018,Diesel,Automatik,/angebote/bmw-520-d-xdrive-touring-m-sport-pano-h-k-ahk-standh-diesel-blau-d2f9e420-a3d4-429c-b5fe-7cc1720cf95c
190,31.990,96.800,252,2018,Benzin,Automatik,/angebote/bmw-530-touring530ixdrive-m-sportpaket-acc-navi-pano-hud-benzin-blau-f4aceec3-d9dd-4817-8bcf-eb9e123826c7
191,36.440,16.618,252,2019,Benzin,Automatik,/angebote/bmw-530-ia-panorama-kamera-navi-led-standhzg-benzin-schwarz-70e8c915-290e-42fa-b859-2e4c71d1bdcf
192,24.990,231.445,190,2020,Elektro/Diesel,-,/angebote/bmw-520-d-m-sportpaket-pano-led-mwst-20-zoll-top-1-hd-elektro-diesel-silber-4fa6449b-b4f1-48dd-9839-619b166b21e3
193,57.499,7.000,184,2022,Elektro/Benzin,-,/angebote/bmw-530-e-xdrive-luxury-drprof-pano-laser-komfstz-ahk-elektro-benzin-blau-f04593c8-7016-499c-b1cf-e7d7561a693e
194,46.880,71.200,320,2019,Diesel,Automatik,/angebote/bmw-540-d-xdrive-tour-m-sport-hud-da-h-k-sitzbelueft-diesel-grau-11aab542-0970-4267-81a1-05c7340db7e1
195,36.590,53.500,190,2019,Diesel,Automatik,/angebote/bmw-520-d-xdrive-touring-hud-da-pano-sitzb-ahk-hifi-diesel-weiss-9941f14d-7653-4cb4-9625-564786f9fc34
196,57.349,21.569,340,2022,Benzin,Automatik,/angebote/bmw-540-i-a-xdrive-tou-m-sport-lcp-pano-acc-hud-rfk-benzin-grau-33dc2ae8-e33a-4a87-a30d-22640953fbac
197,51.999,36.000,286,2022,Diesel,Automatik,/angebote/bmw-530-d-touring-m-sportpaket-laser-hud-pano-kamera-diesel-schwarz-a9d21aa2-4b7d-462f-82e4-2af37526985b
198,41.990,45.100,340,2019,Benzin,Automatik,/angebote/bmw-540-i-xdrive-touring-hud-da-lc-prof-pano-standh-benzin-weiss-d11c7909-2327-4b78-99d1-2b7ef8b7131a
199,49.349,16.207,190,2022,Diesel,Automatik,/angebote/bmw-520-d-a-tou-m-sport-lcprof-acc-laser-pano-hud-rfk-diesel-grau-abc604d5-47dd-4497-87a4-db3847ce0b98
200,41.130,56.100,265,2020,Diesel,Automatik,/angebote/bmw-530-d-touring-m-sport-lc-prof-hifi-pa-ahk-diesel-weiss-d3f04c22-022f-42d5-984c-be030a9a880e
201,39.880,35.500,265,2019,Diesel,Automatik,/angebote/bmw-530-d-xdrive-sportline-live-cockpit-prof-standheizun-diesel-schwarz-6dbd010c-4bdd-4f15-af66-8c61a3b2a9c1
202,33.380,103.600,190,2020,Diesel,Automatik,/angebote/bmw-520-d-xdrive-touring-aut-m-sport-navi-prof-diesel-schwarz-4fb3e9a2-39ac-4f33-8a86-d5b135b55900
203,26.950,108.750,190,2019,Diesel,Automatik,/angebote/bmw-520-touring-520-d-led-pano-leder-diesel-weiss-5c5682a1-fda0-47c3-8739-2fa447beaaf7
204,34.421,81.960,190,2019,Diesel,Automatik,/angebote/bmw-520-d-xdrive-touring-luxury-line-bei-bmw-hofmann-diesel-schwarz-d410cbb1-94b6-45f8-95e9-666ca41ca949
205,45.680,49.356,265,2020,Diesel,Automatik,/angebote/bmw-530-d-tour-m-sport-hud-da-pano-massage-pa-h-k-diesel-schwarz-962273c5-c4d6-4d9d-8015-0a7db2ab90aa
206,42.900,33.920,340,2019,Benzin,Automatik,/angebote/bmw-540-5-touring-540-i-xdrive-leder-ahk-dab-drivingassi-benzin-schwarz-813e2927-bccc-421c-857f-84c67223e8c2
207,44.499,32.462,190,2021,Diesel,Automatik,/angebote/bmw-520-d-a-tou-m-sport-acc-360-pano-laser-hud-dab-diesel-grau-e78a3bd7-36ea-4820-89d1-047078474e30
208,34.475,76.200,265,2018,Diesel,Automatik,/angebote/bmw-530-d-xdrive-touring-sport-line-acc-headup-ahk-diesel-silber-357d28c3-4584-4b62-9566-5bed095f589e
209,48.999,40.300,286,2022,Diesel,Automatik,/angebote/bmw-530-d-touring-m-sportpaket-laser-hud-pano-kamera-diesel-weiss-c5b7820d-d44a-4e9e-b60d-fd1390e38889
210,51.900,36.500,286,2022,Diesel,Automatik,/angebote/bmw-530-d-touring-m-sportpaket-laser-hud-pano-kamera-diesel-weiss-5852c63b-bfb0-471d-a007-291ab8a58359
211,39.949,80.550,252,2020,Benzin,Automatik,/angebote/bmw-530-i-xdrive-m-sport-led-lcpro-hud-pano-360-sth-benzin-weiss-fa367ed9-cd64-49fc-9806-ac29aafc5fd5
212,56.800,52.214,400,2019,Diesel,Automatik,/angebote/bmw-550-m550d-xdrive-touring-head-up-hk-hifi-dab-led-diesel-schwarz-2e81e742-62f4-43ce-9426-af7a66d37535
213,31.000,56.000,184,2018,Benzin,Automatik,/angebote/bmw-520-520i-touring-aut-benzin-blau-01b11bce-16ae-4dcb-bcb8-7fbd6675ee76
214,30.990,82.395,190,2019,Diesel,Automatik,/angebote/bmw-520-d-touring-xdrive-sport-line-acc-standheizung-diesel-weiss-b4253585-874d-487f-8a3b-c93f44eaa794
215,57.950,40.000,286,2021,Diesel,Automatik,/angebote/bmw-530-530d-xdrive-touring-aut-sport-line-diesel-grau-9d2e1ccf-f48e-45bd-bc1d-eda4ead14509
216,37.995,53.424,265,2019,Diesel,Automatik,/angebote/bmw-530-d-xdrive-tour-m-sportpaket-standhzg-led-diesel-schwarz-7a02c096-246f-4e27-83ed-e58492c0f6b1
217,39.995,47.965,265,2019,Diesel,Automatik,/angebote/bmw-530-d-xdrive-tour-aut-m-sport-head-up-stop-go-diesel-schwarz-274b8a11-0a42-4855-ba2e-708ed506f0b7
218,39.819,42.003,252,2018,Benzin,Automatik,/angebote/bmw-530-i-touring-m-sport-ahk-komfortsitze-pano-benzin-schwarz-c16fa7e5-8bb1-44ac-8605-8bc7c361e394
219,29.219,127.160,265,2019,Diesel,Automatik,/angebote/bmw-530-d-xdrive-touring-aut-bei-bmw-hofmann-diesel-blau-aab1fa6e-f6f3-47f8-98fa-bd5a3c79745a
220,57.900,34.200,340,2022,Diesel,Automatik,/angebote/bmw-540-d-t-xdrive-luxury-line-laser-pano-hud-rfk-ahk-diesel-schwarz-d7b29ab9-1539-425c-a229-a96db8366970
221,33.880,45.716,190,2019,Diesel,Automatik,/angebote/bmw-520-d-touring-aut-sport-line-drive-ass-plus-park-ass-diesel-weiss-f263de50-568b-4653-b252-b732591f84a0
222,34.900,34.000,190,2019,Diesel,Automatik,/angebote/bmw-520-d-touring-leder-dab-navi-led-panorama-alu-18-diesel-blau-e3a3045a-91c0-4432-89e4-2e89830b3587
223,37.500,84.097,265,2018,Diesel,Automatik,/angebote/bmw-530-d-xdrive-luxury-line-led-ahk-sitzbelueftung-navi-diesel-schwarz-caf8b20b-3eff-41eb-b9b6-692d994c89f3
224,36.980,69.744,190,2020,Diesel,Automatik,/angebote/bmw-520-d-touring-aut-m-sport-bei-bmw-hofmann-diesel-weiss-822dbe96-ca6a-489c-b35b-b0eafa73af65
225,30.999,102.000,190,2020,Diesel,Automatik,/angebote/bmw-520-520d-touring-aut-leder-kamera-diesel-d7690599-b797-4deb-95a9-3a949a770308
226,36.918,94.395,265,2019,Diesel,Automatik,/angebote/bmw-530-d-xdrive-touring-sport-line-bei-bmw-hofmann-diesel-schwarz-7dbc6f72-4dd6-4cc9-a66e-1ced12b4b2fc
227,44.790,26.000,190,2021,Diesel,Automatik,/angebote/bmw-520-d-m-sport-glasdach-kamera-19zoll-1-hand-diesel-grau-7f138b09-c61c-4867-91e4-d351b1f159c7
228,39.780,69.600,265,2019,Diesel,Automatik,/angebote/bmw-530-d-xdrive-touring-hud-da-led-pa-ahk-standh-diesel-blau-8a6632f7-ec1d-4e9b-8fda-819d372c1952
229,58.499,6.100,333,2022,Benzin,Automatik,/angebote/bmw-540-ix-msport-hud-acc-kam-pano-stndhz-komf-sitze-benzin-grau-6efe1e6d-d151-47a3-b211-5f17b7342a37
230,32.900,90.500,265,2019,Diesel,Automatik,/angebote/bmw-530-d-xdrive-touring-navi-business-parkassistent-ahk-diesel-grau-05d402c3-d569-4482-bf47-370ec6a0290e
231,41.980,41.133,190,2020,Diesel,Automatik,/angebote/bmw-520-d-xdrive-touring-aut-m-sport-bei-bmw-hofmann-diesel-grau-4cd54af9-0e7c-412b-8b74-5aff0b5cbd3e
232,30.990,96.656,190,2020,Diesel,Automatik,/angebote/bmw-520-520d-touring-aut-leder-acc-businesspackage-diesel-33cb97c3-ac35-409b-8e5a-b42e2f09825c
233,30.990,99.000,190,2020,Diesel,Automatik,/angebote/bmw-520-520d-touring-aut-leder-kamera-diesel-0966383e-834b-4e49-ad49-dd3f5d48b130
234,41.250,80.831,265,2020,Diesel,Automatik,/angebote/bmw-530-d-touring-m-sport-hud-da-pano-led-pa-standh-diesel-weiss-f6f6d235-9869-454f-9668-c6a3f3c0f55d
235,46.999,60.000,286,2022,Diesel,Automatik,/angebote/bmw-530-d-touring-m-sportpaket-laser-hud-pano-kamera-diesel-weiss-4397c91a-048d-4451-9d1b-7a406dbddfdf
236,34.960,75.285,190,2019,Diesel,Automatik,/angebote/bmw-520-d-touring-ferngesteuertes-parken-head-up-dab-diesel-weiss-c330d799-5cd7-4208-8030-b12cde4e5e73
237,36.880,52.625,190,2018,Diesel,Automatik,/angebote/bmw-520-d-xdr-tour-m-sport-standhz-pano-dras-parkass-diesel-schwarz-4dfa9725-99a4-43b0-9565-80a349420991
238,35.900,96.384,320,2019,Diesel,Automatik,/angebote/bmw-540-d-xdrive-touring-harmkar-360-standheiz-lkhz-diesel-blau-7404a4ea-fb34-47d7-9e7e-3121e5f7dcee
239,36.290,47.911,252,2020,Benzin,Automatik,/angebote/bmw-530-i-a-xdrive-tou-sport-line-pa-lcplus-18-lmr-benzin-94ea30a9-06e0-4160-ae28-c0205fa8e927
240,42.900,12.800,190,2022,Diesel,Automatik,/angebote/bmw-520-d-touring-aut-led-kamera-leder-beige-navi-diesel-schwarz-25ba4b4b-8912-4f1b-9917-b36b2242fc95
241,37.995,48.821,340,2019,Benzin,Automatik,/angebote/bmw-540-i-xdrive-tour-sport-line-ahk-navi-led-benzin-schwarz-d8f34fbc-62aa-459e-b1f0-ef61c2373892
242,59.499,21.000,340,2022,Diesel,Automatik,/angebote/bmw-540-d-t-xdrive-luxury-line-laser-pano-hud-rfk-ahk-diesel-schwarz-627ea827-a0c2-45d4-9a2d-70f6545c6e3e
243,27.900,125.600,190,2019,Diesel,Automatik,/angebote/bmw-520-520da-xdrive-business-led-nav-aktiv-tempo-1a-diesel-schwarz-8370cbe0-04c1-4cc6-882a-d1b313556679
244,38.880,32.527,265,2019,Diesel,Automatik,/angebote/bmw-530-d-touring-aut-live-cockpit-plus-park-ass-panoram-diesel-grau-8a088ca2-368b-4891-9ddd-1a4255df38ca
245,52.900,11.100,286,2022,Diesel,Automatik,/angebote/bmw-530-d-touring-m-sport-laser-pano-d-hud-diesel-weiss-c7e61a0e-8165-4616-90ec-37ea440c229b
246,48.700,24.500,190,2022,Diesel,Automatik,/angebote/bmw-520-d-xdrive-m-sport-standh-acc-ahk-pa-dab-diesel-schwarz-2b74d37a-ffa6-473b-a7ae-feac2f2dff6f
247,53.499,22.200,286,2022,Diesel,Automatik,/angebote/bmw-530-d-touring-m-sportpaket-laser-pano-kamera-hud-diesel-schwarz-5f9ed1ee-9370-476a-a85e-39b66c66434b
248,40.999,53.490,265,2019,Diesel,Automatik,/angebote/bmw-530-d-a-xdrive-tou-m-sport-da-rfk-naviprof-hud-diesel-schwarz-ef38c25f-428c-436b-afc9-39beb8c3fc58
249,45.990,31.980,265,2019,Diesel,Automatik,/angebote/bmw-530-530d-touring-aut-diesel-fdf004f0-666d-4a15-a093-ada5de97c591
250,49.490,11.733,184,2022,Benzin,Automatik,/angebote/bmw-520-i-touring-m-sport-acc-ahk-pano-parkass-hifi-benzin-schwarz-8aefa2a6-84da-403d-b201-eb5fa8caed4b
251,53.499,22.000,286,2022,Diesel,Automatik,/angebote/bmw-530-d-touring-m-sportpaket-laser-pano-kamera-hud-diesel-schwarz-3209a5e5-e487-418e-a1d3-2826e20d8ae9
252,39.750,117.000,320,2018,Diesel,Automatik,/angebote/bmw-540-d-touring-xdrive-m-paket-vollausstattung-led-diesel-blau-9cf1c23b-c242-45b4-9fff-c5a57dc9bf47
253,47.170,46.733,320,2020,Diesel,Automatik,/angebote/bmw-540-d-xdrive-touring-head-up-hifi-dab-led-wlan-diesel-schwarz-4dc6998e-b98d-477e-b6bd-f238d03ee246
254,51.800,27.600,286,2022,Diesel,Automatik,/angebote/bmw-530-d-tour-m-sport-pano-drivass-acc-adp-led-hud-hif-diesel-weiss-e7ca5607-bdd1-4c8c-b2af-e8282993413d
255,42.800,102.500,286,2020,Diesel,Automatik,/angebote/bmw-530-d-xdrive-m-sport-np-84t-ahk-luft-sthz-lane-diesel-schwarz-ee8a30f6-37f2-44f4-b29f-03ad43dee19b
256,41.030,43.800,252,2018,Benzin,Automatik,/angebote/bmw-530-i-xdrive-touring-m-sport-hud-da-pano-ahk-rfk-benzin-weiss-0ef2b063-e80b-4d24-a3c4-3ff3965145ae
257,44.919,96.142,320,2019,Diesel,Automatik,/angebote/bmw-540-d-xdrive-touring-m-sport-bei-bmw-hofmann-diesel-schwarz-864f7de6-0f4b-41dd-b606-92bfbb841e6b
258,56.900,98.200,400,2020,Diesel,Automatik,/angebote/bmw-550-m550d-xdrive-touring-b-w-surround-laserlicht-diesel-grau-1b28a0d5-f2a1-4bee-85e5-c8f1505c6ce2
259,43.990,31.750,190,2019,Diesel,Automatik,/angebote/bmw-520-d-xdrive-touring-m-sportpaket-navi-prof-standhei-diesel-schwarz-2b0480dd-24f8-4941-8a0d-c14bfd61678a
260,50.999,53.500,286,2021,Diesel,Automatik,/angebote/bmw-530-d-xdrive-touring-m-sport-uvp-90-300-diesel-schwarz-276b9c1f-b001-4a6e-a0e6-5691ee3f6dca
261,44.900,21.900,190,2022,Diesel,Automatik,/angebote/bmw-520-d-touring-m-sport-aut-led-navi-kamera-acc-diesel-schwarz-e16e55f1-dc65-48cb-9408-736517cea570
262,52.949,19.726,286,2022,Diesel,Automatik,/angebote/bmw-530-d-a-touring-m-sport-licoprof-acc-hud-pano-uvm-diesel-schwarz-b9a58a75-50a1-4c37-a64e-e80c43c14a5e
263,53.550,115.000,400,2018,Diesel,Automatik,/angebote/bmw-550-d-xdrive-touring-champagner-quarz-voll-diesel-grau-159ebd2c-0b7e-42d4-ac7a-498676166c8b
264,34.980,77.600,190,2019,Diesel,Automatik,/angebote/bmw-520-d-m-sport-livecockpit-pano-keyless-cam-ahk-diesel-weiss-562ec86c-e5b5-403a-a05e-8faaad22f518
265,35.990,48.700,252,2019,Benzin,Automatik,/angebote/bmw-530-ixdrive-touring-aut-cock-prof-driv-ass-plus-benzin-schwarz-f4c6b73c-9bae-4fc4-8a35-7e1ba151a27d
266,52.921,21.016,252,2022,Benzin,Automatik,/angebote/bmw-530-i-xdrive-touring-m-sport-pano-hud-jawa-benzin-schwarz-a5c4d5a2-181b-45a1-a57e-5bd387a129a6
267,33.849,139.452,265,2019,Diesel,Automatik,/angebote/bmw-530-xd-a-m-sport-adapled-ahk-hud-pano-uvvm-diesel-grau-fb3bfa57-d510-4902-9d69-75f563f88052
268,47.990,46.162,265,2020,Diesel,Automatik,/angebote/bmw-530-d-xdrive-touring-m-sport-integral-lenkung-standhei-diesel-grau-e8f952ea-e804-4007-a280-024346c76f04
269,53.999,21.600,286,2022,Diesel,Automatik,/angebote/bmw-530-d-m-sport-nw-87-400--diesel-weiss-2564eaed-49ba-4022-8e23-d9010005c476
270,61.490,8.000,340,2022,Diesel,Automatik,/angebote/bmw-540-d-t-xdrive-luxury-line-laser-pano-hud-rfk-ahk-diesel-schwarz-a888bf30-464d-4192-82b5-f290b3f55f12
271,34.880,44.922,190,2019,Diesel,Automatik,/angebote/bmw-520-d-touring-aut-sport-line-drive-ass-plus-live-co-diesel-weiss-713d8de4-5bd1-4df6-820a-32f7a04b86af
272,47.950,23.000,190,2021,Diesel,Automatik,/angebote/bmw-520-520d-xdrive-touring-aut-m-sport-winterpaket-diesel-weiss-88faa07a-a05a-4f22-9a9a-812f62cd1144
273,35.990,62.700,190,2019,Diesel,Automatik,/angebote/bmw-520-5touring520dxdrive-m-sport-a-led-acc-h-k-360-hud-diesel-blau-785e2af6-4ab8-44d5-aaad-da26be3f2a20
274,36.150,86.133,190,2019,Diesel,Automatik,/angebote/bmw-520-d-xdrive-touring-led-pano-dach-komfortzg-diesel-grau-84c793fe-ee9c-4385-bffa-2997207c1287
275,40.990,58.300,265,2019,Diesel,Automatik,/angebote/bmw-530-5touring530dxdrive-m-sportpaketa-led-acc-h-k-ahk-diesel-grau-ac5b2f2e-f7a3-45f7-a4bd-6a1f5c67bafc
276,38.280,103.900,265,2019,Diesel,Automatik,/angebote/bmw-530-d-xdrive-touring-m-sport-hud-da-pano-pa-pdc-diesel-grau-86000b96-0d52-4d07-8783-e121ca55ee02
277,34.880,41.258,190,2019,Diesel,Automatik,/angebote/bmw-520-d-touring-aut-sport-line-live-cockpit-plus-drive-diesel-weiss-f9d7a65a-756f-47eb-88eb-9c17655506e4
278,44.970,41.000,265,2020,Diesel,Automatik,/angebote/bmw-530-d-xdrive-touring-sport-aut-m-sportpaket-live-coc-diesel-blau-0f5e35f5-af5e-4091-aae2-bcdd7d3bf20c
279,31.850,52.400,190,2019,Diesel,Automatik,/angebote/bmw-520-d-touring-sportline-navi-hud-hifi-diesel-schwarz-11a256e4-5061-41ae-bc5c-2c3755006390
280,56.950,46.214,400,2019,Diesel,Automatik,/angebote/bmw-550-m550d-xdrive-touring-hud-panorama-hk-dab-diesel-grau-1cc036fd-583e-460d-91e7-01656655c629
281,42.995,46.304,190,2020,Diesel,Automatik,/angebote/bmw-520-d-tour-aut-m-sportpaket-abstandstempomat-diesel-weiss-57b36dc3-a7f5-4fe7-94c8-459a04b46a28
282,54.190,32.600,286,2021,Diesel,Automatik,/angebote/bmw-530-d-xdrive-tour-m-sport-hud-laser-da-pano-stdh-diesel-weiss-f06e3bc7-5498-486f-ae1c-ac051943d24d
283,35.800,41.600,252,2019,Benzin,Automatik,/angebote/bmw-530-530i-aut-touring-luxury-line-navi-led-leder-benzin-blau-770088bb-f686-405a-b821-4ed6ae990764
284,39.890,73.306,190,2020,Diesel,Automatik,/angebote/bmw-520-d-touring-m-sport-dras-park-ahk-hud-19-lm-diesel-grau-794ef0c1-cac5-4010-8e51-d9499c9ffe34
285,39.890,73.306,190,2020,Diesel,Automatik,/angebote/bmw-520-d-touring-m-sport-dras-park-ahk-hud-19-lm-diesel-grau-794ef0c1-cac5-4010-8e51-d9499c9ffe34
286,33.849,36.145,190,2019,Diesel,Automatik,/angebote/bmw-520-d-luxury-line-ad-led-navipro-hud-acc-standhz-diesel-silber-8df7505f-2201-4efb-a364-14ad24a33989
287,39.995,62.099,265,2019,Diesel,Automatik,/angebote/bmw-530-d-xdrive-tour-aut-sport-line-standheizung-diesel-schwarz-6b423e9a-c1f3-4689-8512-f6f0b52886fc
288,51.500,55.300,400,2019,Diesel,Automatik,/angebote/bmw-550-m550d-xdrive-touring-head-up-ahk-acc-kamera-komfor-diesel-grau-09237fb9-b02a-445c-84b2-bb37ea98c796
289,37.890,76.368,265,2019,Diesel,Automatik,/angebote/bmw-530-d-xdrive-touring-standhzg-ahk-acc-da-pa-diesel-blau-2941cf05-f96d-45d7-80f3-319cfd96e30e
290,38.920,63.800,320,2019,Diesel,Automatik,/angebote/bmw-540-d-xdrive-t-luxury-line-leder-beige-top-diesel-blau-dd3f5948-c21d-4d03-ae47-61e3f24f350f
291,32.990,83.450,190,2019,Diesel,Automatik,/angebote/bmw-520-d-touring-m-sportfahrwerk-leder-head-up-drive-ass-diesel-schwarz-2b8e8dc9-c7c3-410b-88a4-c37410eface8
