,Price,Km,Power,Year,Gas,Transmission,URL
138,15.288,104.838,116,2018,Benzin,Schaltgetriebe,/angebote/skoda-octavia-1-0-tsi-clever-nav-pdc-shz-klima-sunset-benzin-blau-0cf90bd8-6a40-4572-ad24-00555697a378
139,23.470,46.058,150,2019,Diesel,Automatik,/angebote/skoda-octavia-combi-2-0-tdi-dsg-soleil-17-el-heck-nav-diesel-grau-bb710e29-56f4-441e-89fc-fd12fa279969
140,21.990,38.500,150,2017,Benzin,Automatik,/angebote/skoda-octavia-combi-clever-1-5l-bolero-bt-bhz-wss-acc-benzin-blau-15e87e17-7cbc-4be3-bf23-e5c92ece32c4
141,22.870,47.524,150,2020,Diesel,Schaltgetriebe,/angebote/skoda-octavia-combi-2-0-tdi-tour-navi-ahk-shz-pdc-gra-diesel-grau-1bdcf848-439c-4e42-8107-54a7ac44d188
142,24.470,56.035,150,2019,Diesel,Schaltgetriebe,/angebote/skoda-octavia-2-0-tdi-style-18-el-sitz-navi-led-ahk-p-diesel-blau-8a575b90-dae0-4b65-81bc-2125ea817b82
143,14.280,158.300,150,2019,Diesel,Automatik,/angebote/skoda-octavia-tdi-dsg-nur-fuer-gewerbe-und-export-pano-diesel-blau-1e05b1cc-2a69-45b1-bccf-d83fe973f9a0
144,28.089,26.569,150,2021,Benzin,Schaltgetriebe,/angebote/skoda-octavia-combi-1-5-tsi-style-navi-pdc-benzin-schwarz-bacec06b-a67d-443d-88f8-7b3be98a3b08
145,22.870,37.397,150,2018,Diesel,Automatik,/angebote/skoda-octavia-combi-2-0-tdi-dsg-style-navi-led-ahk-alc-diesel-beige-4ff929e0-db96-4bf3-9038-628e85ba0af9
146,20.750,79.160,150,2020,Diesel,Automatik,/angebote/skoda-octavia-combi-2-0-tdi-dsg-style-navi-pdc-16-gra-diesel-weiss-a71d174b-343c-4464-b3fb-acc0f13765c7
147,16.370,77.109,116,2019,Diesel,Automatik,/angebote/skoda-octavia-combi-1-6-tdi-dsg-style-navi-led-bluetoo-diesel-grau-5be6a412-3d61-47e2-b23f-63881aa4ae9c
148,22.670,39.984,150,2020,Benzin,Schaltgetriebe,/angebote/skoda-octavia-combi-1-5-tsi-tour-navi-led-bluetooth-sh-benzin-schwarz-5f6d57a5-c092-47e9-9cc0-252108f1cd62
149,23.399,63.009,150,2021,Diesel,Automatik,/angebote/skoda-octavia-combi-2-0-tdi-ambition-ahk-virtual-navi-diesel-grau-3feff36c-4e1a-4480-98b7-19c4de3b1a2a
150,24.299,32.000,150,2020,Diesel,Automatik,/angebote/skoda-octavia-combi-digital-cockpit-navi-led-diesel-blau-c321bb70-c3d8-49af-88c8-f68442be8e02
151,22.950,58.040,150,2020,Diesel,Schaltgetriebe,/angebote/skoda-octavia-combi-2-0-tdi-premium-edition-navi-led-acc-diesel-blau-3035d1d6-17b5-4718-bc91-610acd547d56
152,15.950,116.000,150,2018,Diesel,Schaltgetriebe,/angebote/skoda-octavia-combi-ambition-diesel-silber-081919a9-be62-4063-a60b-d5b2b4fd6a73
153,25.870,27.121,150,2020,Benzin,Schaltgetriebe,/angebote/skoda-octavia-combi-1-5-tsi-neues-modell-17-navi-led-benzin-schwarz-7217c82f-1ba3-490f-9ca2-a6244f00dd67
154,13.990,169.664,150,2018,Benzin,Automatik,/angebote/skoda-octavia-combi-style-1-5-tsi-dsg-leder-pts-benzin-grau-bba38eb1-e828-4b2b-af9b-af658b6b919c
155,24.870,57.080,150,2020,Diesel,Schaltgetriebe,/angebote/skoda-octavia-combi-2-0-tdi-soleil-17-navi-led-ahk-ka-diesel-grau-e3b72702-cb1f-4468-ab1e-59a78f42fdff
156,25.870,38.367,116,2020,Diesel,Schaltgetriebe,/angebote/skoda-octavia-combi-2-0-tdi-first-edition-neues-modell-diesel-weiss-3194e29a-a8fe-4d81-a939-ddcf99ec8c8b
157,25.870,16.747,150,2019,Benzin,Schaltgetriebe,/angebote/skoda-octavia-combi-1-5-tsi-style-ahk-sportpaket-18-c-benzin-grau-4eb08235-08de-42ef-9d48-d549f1e9a576
158,10.990,200.500,150,2016,Diesel,Schaltgetriebe,/angebote/skoda-octavia-style-combi-5e5-diesel-schwarz-2d3cb1f6-0219-41b2-b0b6-77fdc2e21012
159,20.990,36.057,116,2020,Benzin,Schaltgetriebe,/angebote/skoda-octavia-combi-1-0-tsi-tour-ahk-navi-shz-pdc-gra-benzin-blau-23140911-6469-46b7-90e8-a33b77ca008a
160,23.970,39.728,116,2021,Diesel,Schaltgetriebe,/angebote/skoda-octavia-combi-2-0-tdi-neues-modell-navi-led-acc-diesel-silber-e32d357d-a223-4cdd-8f84-2ace10b6e2af
161,12.880,172.035,150,2018,Diesel,Automatik,/angebote/skoda-octavia-2-0-tdi-combi-amb-automatik-navi-led-diesel-weiss-bc8bd427-e53a-49bc-878c-f8c5a5ce440e
162,12.999,175.000,116,2018,Diesel,Automatik,/angebote/skoda-octavia-combi-1-6-tdi-dsg-navi-led-alu-17-diesel-silber-7dc48893-5ff8-461b-989a-ed42d56eac87
163,24.790,114.200,230,2018,Benzin,Automatik,/angebote/skoda-octavia-combi-rs-2-0l-tsi-ahk-navi-klima-pdcv-h-benzin-weiss-b35fc00b-514d-474e-8591-f9bacadc1f6e
164,19.780,86.300,150,2019,Diesel,Automatik,/angebote/skoda-octavia-combi-style-2-0-tdi-dsg-led-nav-acc-16-diesel-silber-9704addc-88c6-4689-9682-d78110093a2f
165,25.230,84.400,230,2017,Benzin,Automatik,/angebote/skoda-octavia-combi-2-0-tsi-dsg-rs-acc-navi-dcc-led-benzin-5a3792ec-85de-4bf6-a29a-c6384962e12f
166,20.000,68.700,150,2018,Diesel,Schaltgetriebe,/angebote/skoda-octavia-combi-2-0-tdi-ambition-diesel-grau-4ab25889-4757-468a-9a80-d10db6a72b5b
167,23.950,59.790,150,2020,Diesel,Automatik,/angebote/skoda-octavia-combi-2-0-tdi-dsg-tour-navi-light-assist-diesel-silber-768e0593-6756-486d-bc01-30d47a17342c
168,26.930,61.600,150,2020,Diesel,Automatik,/angebote/skoda-octavia-combi-2-0-tdi-dsg-first-edt-hud-mtrxbeam-diesel-grau-d854aa2b-5e1b-476a-8722-c875472bc426
169,22.500,25.747,150,2019,Benzin,Automatik,/angebote/skoda-octavia-1-5-16v-tsi-act-benzin-silber-9ff0da0e-28de-421d-987b-305f7e546e70
170,30.480,35.300,184,2020,Diesel,Automatik,/angebote/skoda-octavia-combi-rs60-2-0-tdi-4x4-led-virtual-19-diesel-grau-f8a4493a-e07f-4dd0-a09f-797ceb46f9e0
171,12.599,185.995,116,2018,Diesel,Automatik,/angebote/skoda-octavia-1-6-tdi-style-ahk-acc-el-heckkl-diesel-silber-2e626364-7cc0-472a-bcfb-9e8e3bc74603
172,30.999,24.950,245,2020,Benzin,Automatik,/angebote/skoda-octavia-octavia-combi-2-0-tsi-dsg-rs60-benzin-weiss-f63be7ae-098e-4b4c-a28f-807e973b636e
173,21.330,70.004,179,2018,Benzin,Schaltgetriebe,/angebote/skoda-octavia-1-8tsi-style-panorama-navi-parkp-carplay-benzin-weiss-9f8e2d93-e449-4ab2-aaa5-de0103956cfb
174,24.970,69.142,150,2020,Diesel,Automatik,/angebote/skoda-octavia-combi-2-0-tdi-dsg-style-ahk-premium-edit-diesel-grau-89e77dd4-2baf-4c1f-be22-72edaf383113
175,22.350,105.610,230,2018,Benzin,Schaltgetriebe,/angebote/skoda-octavia-combi-rs-navi-standheizung-benzin-schwarz-7a5153aa-95a6-4bce-ab37-3fc261dcba47
176,23.870,69.142,150,2020,Diesel,Automatik,/angebote/skoda-octavia-combi-2-0-tdi-dsg-style-premium-edition-diesel-grau-fa138172-9dba-4c46-b939-09d3153f0b4d
177,23.970,39.982,150,2020,Benzin,Schaltgetriebe,/angebote/skoda-octavia-combi-1-5-tsi-tour-ahk-navi-led-shz-pdc-benzin-schwarz-ecb4b880-f5bb-45b9-902c-5521908b651b
178,19.750,75.150,150,2019,Diesel,Automatik,/angebote/skoda-octavia-combi-2-0-tdi-dsg-style-navi-led-acc-pdc-diesel-schwarz-b3e94d1c-7456-4a08-ab24-e660f8626e46
179,29.280,25.430,245,2020,Benzin,Schaltgetriebe,/angebote/skoda-octavia-combi-2-0-tsi-rs-navi-led-pdc-climatr-benzin-6831d965-d9ae-4123-8021-a4d8681b8462
180,18.850,72.200,150,2019,Diesel,Automatik,/angebote/skoda-octavia-combi-2-0-tdi-dsg-style-led-pdc-smlink-diesel-schwarz-2398574c-6cb6-48a7-9c76-0385ecfe195f
181,20.499,116.500,184,2017,Diesel,Schaltgetriebe,/angebote/skoda-octavia-combi-2-0-tdi-rs-diesel-grau-005c850c-243f-41a8-8e71-283b05ac1c95
182,19.900,78.219,150,2018,Diesel,Automatik,/angebote/skoda-octavia-combi-2-0-tdi-dsg-style-diesel-schwarz-a7ab27d3-dbfa-4a45-bc31-586386256e30
183,26.650,69.040,184,2019,Diesel,Automatik,/angebote/skoda-octavia-combi-2-0-tdi-dsg-4x4-rs-navi-canton-dcc-acc-diesel-grau-440de9c9-347b-4c8e-8124-c2336ca9bd11
184,23.450,59.800,190,2019,Benzin,Automatik,/angebote/skoda-octavia-combi-style-2-0-tsi-led-navi-acc-benzin-grau-fea94423-3223-4a53-8cb9-4f2a5d4497fa
185,17.370,77.109,116,2019,Diesel,Automatik,/angebote/skoda-octavia-combi-1-6-tdi-dsg-style-ahk-navi-led-blu-diesel-grau-7f81fedd-98a5-4ccc-baf4-da5eb678ba8d
186,11.999,180.000,116,2018,Benzin,Schaltgetriebe,/angebote/skoda-octavia-combi-style-1-0-tsi-ahk-alu-acc-led-benzin-blau-26b9c409-e8ff-4fbe-9a60-abbb3b426430
187,22.870,39.982,150,2020,Benzin,Schaltgetriebe,/angebote/skoda-octavia-combi-1-5-tsi-tour-navi-led-shz-pdc-gra-benzin-schwarz-68e9601c-dff6-487c-8ec2-e793f866d506
188,24.270,24.618,150,2020,Benzin,Automatik,/angebote/skoda-octavia-combi-1-5-tsi-dsg-ambition-navi-bluetoot-benzin-weiss-bcd27696-4360-4562-9fc5-3242b116508d
189,23.450,39.800,150,2019,Diesel,Automatik,/angebote/skoda-octavia-combi-style-2-0-tdi-dsg-led-nav-ahk-16-diesel-grau-8875ecd8-8429-46c0-8d62-d302a6fc7928
190,22.750,53.390,150,2019,Diesel,Automatik,/angebote/skoda-octavia-combi-2-0-tdi-dsg-style-navi-acc-diesel-grau-25b919fd-cafa-4ef9-9b33-4437684fb95e
191,29.450,54.500,245,2019,Benzin,Automatik,/angebote/skoda-octavia-combi-rs-2-0-tsi-dcc-led-virtual-ahk-18-benzin-schwarz-29670c19-abf8-4fd5-b30e-cc0206d4c542
192,20.570,61.466,150,2019,Diesel,Automatik,/angebote/skoda-octavia-combi-2-0-tdi-dsg-style-ahk-navi-bluetoo-diesel-weiss-6758cb77-30cb-4336-bf09-f1042dd628e1
193,18.850,90.764,116,2019,Diesel,Schaltgetriebe,/angebote/skoda-octavia-combi-1-6-tdi-style-led-acc-ahk-navi-pano-shz-diesel-grau-12808e19-d34b-40cc-a2cc-0adbccc0f585
194,23.770,40.871,150,2020,Benzin,Automatik,/angebote/skoda-octavia-combi-1-5-tsi-dsg-tour-navi-led-smart-li-benzin-grau-0085298a-abde-40f3-a0e6-cc391281b54a
195,25.370,24.618,150,2020,Benzin,Automatik,/angebote/skoda-octavia-combi-1-5-tsi-dsg-ambition-navi-ahk-blue-benzin-weiss-ec855387-f804-46d0-8683-8cf67d965709
196,20.950,41.390,116,2020,Benzin,Schaltgetriebe,/angebote/skoda-octavia-combi-1-0-tsi-soleil-5-j-gar-led-light-benzin-grau-e4b07922-dd79-4826-b324-9aeb8d898583
197,28.980,33.360,150,2021,Benzin,Schaltgetriebe,/angebote/skoda-octavia-iii-combi-1-5-tsi-sportline-led-standhzg-benzin-silber-f92f4380-25e4-4d41-b385-e783410e1eb1
198,26.870,43.057,150,2020,Diesel,Automatik,/angebote/skoda-octavia-combi-2-0-tdi-dsg-soleil-18-navi-led-ah-diesel-grau-d072dda0-4604-4814-a0bc-7441a59e9510
199,24.870,40.871,150,2020,Benzin,Automatik,/angebote/skoda-octavia-combi-1-5-tsi-dsg-tour-navi-led-ahk-smar-benzin-grau-6ff54c61-fe4b-4722-858c-19bb66414b36
200,20.970,39.030,116,2019,Benzin,Schaltgetriebe,/angebote/skoda-octavia-combi-1-0-tsi-ambition-ahk-navi-led-blue-benzin-schwarz-c971660d-f5b9-4b76-b9e4-69f40b174f1d
201,20.970,39.030,116,2019,Benzin,Schaltgetriebe,/angebote/skoda-octavia-combi-1-0-tsi-ambition-ahk-navi-led-blue-benzin-schwarz-c971660d-f5b9-4b76-b9e4-69f40b174f1d
202,25.870,36.162,150,2020,Benzin,Automatik,/angebote/skoda-octavia-combi-1-5-tsi-dsg-17-navi-led-shz-pdc-g-benzin-schwarz-b1e9b2bf-bf6f-40ac-93c0-5beb63ecdc14
203,23.470,32.658,150,2020,Benzin,Schaltgetriebe,/angebote/skoda-octavia-combi-1-5-tsi-tour-navi-led-shz-pdc-smar-benzin-weiss-697beb3e-de7a-4b8f-a333-a49b30dfb09c
204,19.690,74.200,150,2017,Diesel,Automatik,/angebote/skoda-octavia-combi-ambition-2-0l-tdi-navi-acc-beh-wss-diesel-weiss-092a7b79-71c3-4618-b841-1df750baf345
205,17.999,142.000,150,2018,Diesel,Automatik,/angebote/skoda-octavia-combi-style-2-0-dsg-navi-led-leder-ahk-diesel-silber-f958cf33-80aa-4e75-9cba-e68bd0dc4acd
206,24.570,46.058,150,2019,Diesel,Automatik,/angebote/skoda-octavia-combi-2-0-tdi-dsg-soleil-ahk-17-el-heck-diesel-grau-60eba069-d729-45a1-a9d8-25fa49538524
207,23.970,44.566,150,2019,Benzin,Schaltgetriebe,/angebote/skoda-octavia-combi-1-5-tsi-soleil-navi-led-ahk-blueto-benzin-grau-8803bde2-3584-44c3-b809-b9594350be74
208,29.770,45.697,245,2019,Benzin,Automatik,/angebote/skoda-octavia-rs-combi-2-0-tsi-dsg-18-dcc-canton-navi-benzin-grau-14e8cb5b-5214-4918-8928-d618f452bd70
209,16.490,107.025,116,2018,Diesel,Automatik,/angebote/skoda-octavia-c-1-6-tdi-dsg-1-hd-navi-led-acc-s-heft-diesel-silber-d30a9563-8e3e-4b3c-94a6-fc3094e7865e
210,17.470,56.342,116,2019,Diesel,Schaltgetriebe,/angebote/skoda-octavia-combi-1-6-tdi-soleil-ahk-smart-link-shz-diesel-weiss-430b6b1f-a261-4d8c-988f-6b53fa725e40
211,25.980,52.259,230,2018,Benzin,Automatik,/angebote/skoda-octavia-combi-rs-dsg-navi-benzin-weiss-a2fc01ff-f60a-4bc3-a975-6558dee28c44
212,24.950,19.190,116,2021,Diesel,Schaltgetriebe,/angebote/skoda-octavia-combi-2-0-tdi-navi-led-kamera-diesel-schwarz-b0a22cdd-4dcd-48b7-a615-08fc03997fed
213,23.770,39.984,150,2020,Benzin,Schaltgetriebe,/angebote/skoda-octavia-combi-1-5-tsi-tour-ahk-navi-led-bluetoot-benzin-schwarz-002ae946-b1a7-41f2-bc12-1af0127df395
214,18.900,160.565,150,2019,Diesel,Automatik,/angebote/skoda-octavia-combi-ambition-diesel-blau-07287d34-0cda-4f14-a64f-14d3f1b9557b
215,14.999,173.000,150,2020,Diesel,Automatik,/angebote/skoda-octavia-combi-soleil-2-0-tdi-17-alu-dab-1-hand-diesel-schwarz-ad565415-1797-4f95-a0c3-cfc4f26685c4
216,23.640,63.000,179,2018,Benzin,Automatik,/angebote/skoda-octavia-combi-scout-1-8-tsi-4x4-dsg-acc-bluetooth-benzin-weiss-6b41a522-c230-47ed-8b23-55166b8e5c8b
217,20.970,51.546,150,2019,Diesel,Automatik,/angebote/skoda-octavia-soleil-2-0-tdi-dsg-led-navi-klima-diesel-schwarz-ac63ac59-cc8c-4c8a-94f0-482ce347eb57
218,19.930,106.686,150,2020,Diesel,Automatik,/angebote/skoda-octavia-combi-2-0-tdi-2xpdc-kamera-keyless-radar-diesel-schwarz-90f064e1-5e65-4180-9076-c85364266c03
219,12.999,187.000,150,2017,Diesel,Automatik,/angebote/skoda-octavia-combi-style-2-0-tdi-dsg-navi-1-hand-diesel-grau-60ca87fb-c9e3-46d6-9799-ab90519eb4ae
220,26.670,46.121,150,2020,Diesel,Automatik,/angebote/skoda-octavia-combi-2-0-tdi-dsg-sport-17-navi-led-kam-diesel-grau-ffb316d9-d2e8-4064-b7b9-393c291dcb3d
221,18.499,152.465,190,2019,Benzin,Automatik,/angebote/skoda-octavia-combi-4x4-1-hand-navi-19-ahk-acc-benzin-silber-5fcc6934-a2e0-4b6a-8215-9ef865db3660
222,26.970,36.162,150,2020,Benzin,Automatik,/angebote/skoda-octavia-combi-1-5-tsi-dsg-ahk-17-navi-led-shz-p-benzin-schwarz-6084d7d8-c786-42cf-940d-2aa785747b2d
223,12.800,222.500,150,2019,Diesel,Automatik,/angebote/skoda-octavia-combi-2-0-tdi-dsg-style-diesel-schwarz-1438589a-b081-40fc-b16c-caddfc2bdc49
224,23.870,54.726,190,2018,Benzin,Automatik,/angebote/skoda-octavia-combi-2-0-tsi-dsg-clever-17-canton-navi-benzin-schwarz-bf95b179-d6db-4652-9a90-a02fe2119b64
225,22.870,44.566,150,2019,Benzin,Schaltgetriebe,/angebote/skoda-octavia-combi-1-5-tsi-soleil-navi-led-bluetooth-benzin-grau-c9db2959-da97-4dfa-b6df-64e1eef997ed
226,30.670,32.535,184,2020,Diesel,Automatik,/angebote/skoda-octavia-combi-rs-2-0-tdi-dsg-4x4-navi-led-standh-diesel-schwarz-3042acd6-c93c-44b4-b6d8-1ffe0191a984
227,26.670,21.804,150,2021,Benzin,Schaltgetriebe,/angebote/skoda-octavia-combi-1-5-tsi-ambition-neues-modell-navi-benzin-grau-fc3bf219-49e7-4fdb-889b-437aa1501bcd
228,22.470,55.089,150,2020,Diesel,Automatik,/angebote/skoda-octavia-combi-2-0-tdi-dsg-tour-navi-led-bluetoot-diesel-schwarz-2448dabd-f89a-4091-a5f7-97f066b5a6de
229,24.999,80.000,230,2018,Benzin,Automatik,/angebote/skoda-octavia-combi-rs-dsg-challenge-xl-acc-sthz-4xshz-benzin-weiss-bc713e33-28fa-4adc-925f-1a263db88ad5
230,28.490,63.900,245,2020,Benzin,Automatik,/angebote/skoda-octavia-rs-245-2-0tsi-dsg-led-18-nav-pano-acc-benzin-schwarz-4570e4b8-52be-4310-a6be-9f3da8d213f0
231,28.350,73.171,245,2018,Benzin,Automatik,/angebote/skoda-octavia-combi-dsg-rs-navi-benzin-schwarz-0c7142e7-513b-4ffb-ad3f-4956fb0b3ac6
232,15.820,127.900,150,2019,Diesel,Automatik,/angebote/skoda-octavia-combi-2-0-tdi-dsg-ambit-pdc-mfl-smlink-diesel-weiss-671f03f6-ca0d-43b0-87c0-c8b27a4425c4
233,19.770,86.400,150,2020,Benzin,Schaltgetriebe,/angebote/skoda-octavia-combi-ambition-1-5-tsi-led-navi-shz-pdc-benzin-schwarz-206bb36c-5bb5-42bb-ba7b-f8d4b827e451
234,28.870,35.849,184,2019,Diesel,Automatik,/angebote/skoda-octavia-rs-combi-2-0-tdi-dsg-4x4-19-alcantara-n-diesel-schwarz-da01e7b5-1535-4043-9d3a-0b17d44a3dc4
235,17.780,165.000,184,2018,Diesel,Automatik,/angebote/skoda-octavia-combi-2-0-tdi-rs-shz-kam-ahk-led-navi-dynli-lm-kl-diesel-weiss-9be06109-820e-49cb-a621-4dc4de04ec33
236,13.870,124.538,116,2018,Diesel,Schaltgetriebe,/angebote/skoda-octavia-combi-1-6-tdi-ambition-navi-ahk-bluetoot-diesel-grau-1f8253c1-1d85-4cde-a9c4-d6b993785992
237,17.390,87.590,116,2018,Diesel,Automatik,/angebote/skoda-octavia-combi-style-1-6-116ps-automatik-diesel-weiss-ae27e49d-c97f-4f8f-be0c-62ad4d69fe2b
238,27.670,63.576,184,2019,Diesel,Automatik,/angebote/skoda-octavia-rs-combi-2-0-tdi-dsg-4x4-18-navi-led-st-diesel-schwarz-c41475c6-b693-4e08-98c4-585a1ebd3b7e
239,33.950,24.000,245,2020,Benzin,Automatik,/angebote/skoda-octavia-combi-2-0-tsi-dsg-rs-led-navi-ahk-canton-acc-dcc-k-benzin-schwarz-dbfaaf9e-5923-44e1-af29-40d1cb64a340
240,14.999,150.000,116,2019,Benzin,Automatik,/angebote/skoda-octavia-combi-soleil-xenon-standheizung-dsg-navi-benzin-grau-f4584ea6-48cc-4a25-ad26-deb8430c0406
241,22.290,70.000,150,2019,Diesel,Automatik,/angebote/skoda-octavia-combi-style-2-0l-tdi-klima-kessy-standhzg-diesel-grau-c5553e7c-121a-4a2c-b188-b8a068ca987a
242,22.970,15.892,116,2020,Diesel,Schaltgetriebe,/angebote/skoda-octavia-combi-1-6-tdi-soleil-ahk-17-navi-led-sh-diesel-silber-51f07126-1ab8-41c8-89bf-a41397a11556
243,23.450,94.800,184,2019,Diesel,Automatik,/angebote/skoda-octavia-combi-2-0-tdi-dsg-rs-led-pano-virtual-acc-navi-pdc-diesel-grau-154aacf1-114f-4840-8e00-1aa7fde35815
244,14.870,97.606,116,2018,Diesel,Schaltgetriebe,/angebote/skoda-octavia-combi-1-6-tdi-ambition-ahk-shz-pdc-gra-d-diesel-blau-b90f88f3-417d-4ab9-995f-fa20ef8fdf11
245,21.870,15.892,116,2020,Diesel,Schaltgetriebe,/angebote/skoda-octavia-combi-1-6-tdi-soleil-17-navi-led-shz-pd-diesel-silber-b12c7a2d-0fcc-4a02-aa80-4514e5fe49e3
246,14.670,121.006,116,2019,Diesel,Automatik,/angebote/skoda-octavia-combi-1-6-tdi-dsg-navi-bluetooth-acc-shz-diesel-silber-407936fd-f70b-4477-bd08-26ee28b18c73
247,19.988,95.300,150,2018,Benzin,Schaltgetriebe,/angebote/skoda-octavia-combi-1-5-tsi-style-ahk-led-navi-app-shz-benzin-grau-63badff9-995f-48c7-83e1-ed9742bf53ab
248,12.350,238.000,150,2018,Diesel,Automatik,/angebote/skoda-octavia-2-0-tdi-dsg-clever-combi-1-hand-diesel-schwarz-aa80f44a-b866-40bd-8afd-0dc6f3b79176
249,27.000,38.000,184,2019,Diesel,Automatik,/angebote/skoda-octavia-combi-2-0-tdi-4x4-dsg-scout-diesel-weiss-5de943a5-2295-4570-b944-7b041b0a8ee2
250,35.900,100,150,2022,Benzin,Schaltgetriebe,/angebote/skoda-octavia-octavia-4-combi-1-5-tsi-style-navi-ahk-matrix-benzin-weiss-2d5bfed1-633f-42d2-a44a-628a13415d0f
251,19.000,96.000,116,2019,Diesel,Schaltgetriebe,/angebote/skoda-octavia-combi-1-6-tdi-style-diesel-grau-49e89c2e-1606-4e00-b6ca-6afae4bfe10e
252,16.990,104.791,116,2018,Diesel,Schaltgetriebe,/angebote/skoda-octavia-combi-1-6-tdi-style-pano-el-heck-led-diesel-schwarz-8dc9a7db-5fac-489c-b195-fa2d7188ab98
253,25.990,116.000,184,2018,Diesel,Automatik,/angebote/skoda-octavia-combi-2-0-tdi-dsg-rs-ahk-canton-acc-navi-diesel-silber-e58f2e02-9e29-4131-9f23-419d85b6c5f2
254,27.770,46.121,150,2020,Diesel,Automatik,/angebote/skoda-octavia-combi-2-0-tdi-dsg-sport-ahk-17-navi-led-diesel-grau-1f09787d-7c59-4e84-855b-d8d2f89f4b49
255,26.990,42.000,190,2019,Benzin,Automatik,/angebote/skoda-octavia-combi-2-0-tsi-dsg-style-led-panorama-benzin-grau-82daa1a3-c347-4c06-a29c-c511a3a3ee9d
256,23.870,58.816,150,2019,Diesel,Automatik,/angebote/skoda-octavia-combi-2-0-tdi-dsg-style-17-leder-navi-l-diesel-beige-bdfe36a9-7209-46ec-954f-bb82e3a7a42d
257,28.000,43.450,150,2020,Diesel,Automatik,/angebote/skoda-octavia-combi-2-0-tdi-first-edition-diesel-blau-db5ddd18-a026-4514-9d6e-7491ddbfccb3
258,42.990,501,245,2023,Benzin,Automatik,/angebote/skoda-octavia-2-0-tsi-dsg-rs-combi-ahk-el-heckklappe-benzin-grau-89d435f4-9a3e-4873-8730-7780acd5e775
259,24.870,46.685,150,2019,Benzin,Automatik,/angebote/skoda-octavia-combi-1-5-tsi-dsg-laurin-klement-18-nav-benzin-grau-fca39daf-5678-4f2d-a302-89322d6ba460
260,25.970,46.685,150,2019,Benzin,Automatik,/angebote/skoda-octavia-combi-1-5-tsi-dsg-laurin-klement-ahk-18-benzin-grau-523acd5e-f1ce-48bc-b078-d2a027d72686
261,20.870,66.700,150,2019,Diesel,Automatik,/angebote/skoda-octavia-combi-soleil-2-0-tdi-dsg-led-ahk-acc-17-diesel-silber-f3d65043-e010-438e-941f-9a707d90c068
262,14.490,146.422,110,2018,Erdgas,Automatik,/angebote/skoda-octavia-1-4-tgi-dsg-style-led-car-play-navi-erdgas-cng-weiss-c2a84f73-0b50-4dba-87ae-f7a561081920
263,24.970,58.816,150,2019,Diesel,Automatik,/angebote/skoda-octavia-combi-2-0-tdi-dsg-style-ahk-17-leder-na-diesel-beige-08e2bce5-65cc-4f95-9a53-c53ffca329af
264,26.390,25.643,110,2022,Benzin,Schaltgetriebe,/angebote/skoda-octavia-combi-ambition-ahk-vorb-navi-dab-led-tempomat-sma-benzin-grau-13dc125a-227c-4cac-b24a-5173ccccf53e
265,16.999,149.500,150,2020,Diesel,Automatik,/angebote/skoda-octavia-combi-tour-2-0-tdi-dsg-navi-ahk-led-diesel-schwarz-ce440c26-745e-4f28-a120-9dfe2d7e35e1
266,36.590,39.995,200,2022,Diesel,Automatik,/angebote/skoda-octavia-rs-2-0-tdi-led-alu-shz-virtual-cockpit-diesel-grau-edbdf8a6-654b-4518-a933-163160b658d8
267,18.860,81.600,150,2019,Benzin,Schaltgetriebe,/angebote/skoda-octavia-combi-1-5-tsi-ambition-rfk-acc-smlink-benzin-silber-ed3992c6-b5cb-4e1f-8bdd-627bff26ffd2
268,24.970,24.700,150,2019,Diesel,Schaltgetriebe,/angebote/skoda-octavia-2-0-tdi-soleil-navi-ahk-bluetooth-17-ac-diesel-braun-c760f8b1-df84-4605-a82f-7780473722be
269,22.870,38.254,150,2020,Benzin,Schaltgetriebe,/angebote/skoda-octavia-combi-1-5-tsi-tour-navi-led-bluetooth-sh-benzin-schwarz-b0cad822-99d8-476c-a547-fcdd9800e479
270,28.300,29.200,110,2021,Benzin,Automatik,/angebote/skoda-octavia-1-0-tsi-e-tec-dsg-style-benzin-blau-cd42dcaf-b459-4234-aba7-1b190d25e868
271,23.870,24.700,150,2019,Diesel,Schaltgetriebe,/angebote/skoda-octavia-2-0-tdi-soleil-navi-bluetooth-17-acc-sh-diesel-braun-698d78f9-5492-4069-aa05-09530e1d42d8
272,23.470,61.475,150,2019,Diesel,Automatik,/angebote/skoda-octavia-combi-2-0-tdi-dsg-style-navi-led-ahk-acc-diesel-beige-2fd2907a-9d15-4c14-af60-a2583ea74d56
273,29.990,31.000,245,2019,Benzin,Automatik,/angebote/skoda-octavia-combi-2-0-tsi-dsg-rs-benzin-schwarz-8e33f754-c58c-4fe3-926e-cb3dfa18bad7
274,20.499,113.835,150,2018,Diesel,Automatik,/angebote/skoda-octavia-combi-dsg-2-0-tdi-carp-ahk-dab-led-acc-diesel-grau-468a8a16-bb76-451e-9d2d-bf7df95c4e13
275,23.970,38.254,150,2020,Benzin,Schaltgetriebe,/angebote/skoda-octavia-combi-1-5-tsi-tour-ahk-navi-led-bluetoot-benzin-schwarz-e0249181-1272-440f-b3a8-1ffb8dad922b
276,13.890,137.163,116,2018,Diesel,Schaltgetriebe,/angebote/skoda-octavia-combi-style-navi-sthz-klima-pdc-tempomat-diesel-schwarz-766b0eca-f4bb-4a7a-9741-1af2049177d9
