,Price,Km,Power,Year,Gas,Transmission,URL
144,23.470,68.503,190,2019,Diesel,Automatik,/angebote/volkswagen-passat-variant-2-0-tdi-dsg-business-fahrassist-n-diesel-silber-37702f44-e34a-420c-bd07-df1d834ce6e8
145,26.200,87.000,156,2018,Elektro/Benzin,-,/angebote/volkswagen-passat-variant-passat-variant-1-4-tsi-plug-in-hybrid-dsg-gte-elektro-benzin-blau-f9485720-4e27-4f39-bbde-5e2b86bbe138
146,18.999,92.000,150,2019,Diesel,Schaltgetriebe,/angebote/volkswagen-passat-variant-2-0-tdi-scr-comfortline-diesel-blau-2302cff1-7e1b-4d7a-8149-0d85a328b3c8
147,26.470,48.468,190,2019,Diesel,Automatik,/angebote/volkswagen-passat-variant-2-0-tdi-dsg-business-fahrassist-n-diesel-schwarz-6a64143f-31ae-4841-8692-44d98e3134bb
148,28.670,38.994,190,2020,Benzin,Automatik,/angebote/volkswagen-passat-variant-2-0-tsi-dsg-business-fahrassisten-benzin-schwarz-b5bf43b6-b445-45ef-82b2-2e0c79b717f6
149,19.870,115.000,190,2017,Diesel,Schaltgetriebe,/angebote/volkswagen-passat-variant-2-0-tdi-highline-navi-pano-diesel-rot-63b72b46-ca46-430e-95e2-b4d534b3654d
150,27.970,22.729,150,2020,Diesel,Schaltgetriebe,/angebote/volkswagen-passat-variant-2-0-tdi-business-navi-led-kamera-diesel-silber-0c202ae2-873a-4125-94f8-202b5ce1a895
151,16.980,168.000,190,2017,Diesel,Schaltgetriebe,/angebote/volkswagen-passat-variant-2-0-tdi-scr-bluemotion-technology-comfortline-diesel-schwarz-87f05224-4a62-41bf-b6f1-5ee3fa08c68d
152,27.300,9.500,150,2019,Diesel,-,/angebote/volkswagen-passat-variant-highline-bmt-start-stopp-3g5-diesel-blau-24b1d955-7951-4f85-a90b-ecfe885ad8b6
153,19.950,76.500,122,2020,Diesel,Automatik,/angebote/volkswagen-passat-variant-passat-var-2-0-tdi-dsg-business-acc-led-virutal-diesel-rot-f8950c72-c583-4a45-8d4e-a7cffc6cb294
154,26.170,33.391,150,2020,Benzin,Schaltgetriebe,/angebote/volkswagen-passat-variant-1-5-tsi-navi-led-kamera-ahk-acc-s-benzin-grau-545573a5-9445-4544-85ef-ad0a6759f094
155,20.990,105.124,150,2020,Diesel,Automatik,/angebote/volkswagen-passat-variant-business-2-0-tdi-dsg-acc-navi-cam-diesel-grau-0ff43b4f-53fa-4bce-a4ac-2c69cd300f1f
156,21.298,77.341,150,2019,Diesel,Automatik,/angebote/volkswagen-passat-variant-2-0-tdi-dsg-comfortline-acc-diesel-schwarz-f497c17d-a7c0-434c-921b-7437ef9a5c24
157,27.870,44.920,190,2019,Benzin,Automatik,/angebote/volkswagen-passat-variant-2-0-tsi-dsg-business-navi-led-kam-benzin-schwarz-992cd946-1a76-4595-ba59-d8a7bc43b982
158,24.670,41.626,122,2020,Diesel,Automatik,/angebote/volkswagen-passat-variant-2-0-tdi-dsg-business-navi-led-ahk-diesel-rot-47639420-abfc-499c-ad5d-4cee78390b36
159,28.170,13.007,150,2020,Benzin,Schaltgetriebe,/angebote/volkswagen-passat-variant-1-5-tsi-business-navi-led-ahk-acc-benzin-weiss-ed76c265-bb05-486d-851d-ed4973187986
160,26.770,55.025,190,2019,Diesel,Automatik,/angebote/volkswagen-passat-variant-2-0-tdi-dsg-elegance-navi-led-iq-diesel-schwarz-467115e5-3e85-4a74-9da5-e41e5c3af7dd
161,24.770,68.503,190,2019,Diesel,Automatik,/angebote/volkswagen-passat-variant-2-0-tdi-dsg-business-ahk-fahrassi-diesel-silber-c60ac3a2-d981-4f98-bfca-4d497fe45e37
162,26.370,47.192,150,2020,Diesel,Automatik,/angebote/volkswagen-passat-variant-2-0-tdi-dsg-business-fahrassist-e-diesel-schwarz-ff94c1f7-2345-4943-83ba-e93cbd7ae28d
163,17.990,105.200,150,2019,Diesel,Schaltgetriebe,/angebote/volkswagen-passat-variant-2-0-tdi-comfortline-navi-pdc-shz-klima-navi-diesel-weiss-9da29866-2630-447c-be87-b1af46546582
164,27.000,85.955,190,2020,Diesel,Automatik,/angebote/volkswagen-passat-variant-business-4motion-cb5-finanzierung-moeglich-diesel-schwarz-81fc3553-9a26-4c10-b06a-b54a50cd79ac
165,23.470,37.152,150,2019,Benzin,Schaltgetriebe,/angebote/volkswagen-passat-variant-1-5-tsi-comfortline-navi-kamera-b-benzin-schwarz-b1b35b39-30a1-4f60-a1e7-5052d1561407
166,26.870,41.534,150,2020,Diesel,Automatik,/angebote/volkswagen-passat-variant-2-0-tdi-dsg-business-navi-led-sta-diesel-schwarz-9c77ced0-73e5-41ff-9e40-e943c307c76a
167,29.970,38.994,190,2020,Benzin,Automatik,/angebote/volkswagen-passat-variant-2-0-tsi-dsg-business-ahk-fahrassi-benzin-schwarz-8e22f2a4-7737-4383-bba5-64bb7d3277d5
168,24.170,67.679,190,2019,Diesel,Automatik,/angebote/volkswagen-passat-variant-2-0-tdi-dsg-business-navi-fahrass-diesel-schwarz-712777f3-7638-432f-a1c3-89a127e2448f
169,29.900,67.780,190,2018,Diesel,Automatik,/angebote/volkswagen-passat-variant-2-0-tdi-highline-4motion-ahk-led-diesel-blau-0ee8da71-0193-4012-9ae4-f5aa859307ad
170,20.900,98.122,179,2018,Benzin,Automatik,/angebote/volkswagen-passat-variant-1-8-tsi-dsg-highline-navi-active-klima-navi-benzin-schwarz-4181b2e8-e808-4cbb-a939-b98f6728bb93
171,16.900,108.144,150,2019,Diesel,Automatik,/angebote/volkswagen-passat-variant-2-0-tdi-dsg-comfortline-navi-led-navi-diesel-silber-1a1c929d-14ca-450c-846b-4ff7beaff2df
172,26.790,45.461,150,2020,Diesel,Automatik,/angebote/volkswagen-passat-variant-2-0-tdi-business-dsg-navi-acc-led-diesel-grau-797d5d99-41f3-4cd1-bb10-b2cf577f924b
173,29.870,37.112,190,2019,Diesel,Automatik,/angebote/volkswagen-passat-variant-2-0-tdi-dsg-highline-fahrerassist-diesel-grau-4c86d4d7-5d78-4bc0-a2b8-838ee89a88af
174,24.770,58.270,150,2020,Diesel,Automatik,/angebote/volkswagen-passat-variant-2-0-tdi-dsg-navi-led-ahk-kamera-f-diesel-weiss-fd2a9447-af6e-4d61-8552-776c5c18be79
175,27.770,31.536,150,2019,Diesel,Automatik,/angebote/volkswagen-passat-variant-2-0-tdi-dsg-business-ahk-el-heck-diesel-grau-06e40737-5caa-428d-ba65-a0b8b2bcac9b
176,23.870,45.475,150,2020,Benzin,Schaltgetriebe,/angebote/volkswagen-passat-variant-1-5-tsi-navi-led-kamera-acc-shz-p-benzin-grau-7cb1302d-12ee-4302-87fb-d1b9c267ca58
177,17.970,172.913,150,2020,Diesel,Automatik,/angebote/volkswagen-passat-variant-2-0-tdi-business-acc-kamera-led-navi-massage-el-diesel-blau-af6202d0-6f5c-48ab-823e-8c5f31d26585
178,12.900,253.230,150,2019,Diesel,Automatik,/angebote/volkswagen-passat-variant-2-0-tdi-dsg-comfortline-r-line-ahk-navi-navi-diesel-silber-5c785882-6ff9-41ee-a4eb-f3db39f2bd44
179,25.470,67.679,190,2019,Diesel,Automatik,/angebote/volkswagen-passat-variant-2-0-tdi-dsg-business-navi-ahk-fah-diesel-schwarz-b2ff7a66-d05a-49d8-b874-9a93c01adbb2
180,25.470,63.023,190,2019,Diesel,Automatik,/angebote/volkswagen-passat-variant-2-0-tdi-dsg-business-navi-fahrass-diesel-schwarz-48a60d64-acd4-41d3-834e-623741497ff0
181,23.230,75.555,150,2020,Diesel,Automatik,/angebote/volkswagen-passat-variant-2-0-tdi-business-ahk-navi-led-diesel-silber-89f8bf03-e748-4757-ad1d-f4a75a826afc
182,25.470,54.445,150,2020,Diesel,Automatik,/angebote/volkswagen-passat-variant-2-0-tdi-dsg-business-fahrassisten-diesel-silber-a1326c66-bd1c-4b22-b316-eda32059123e
183,16.300,195.096,150,2020,Diesel,Automatik,/angebote/volkswagen-passat-variant-2-0-tdi-business-ahk-dynaudio-diesel-schwarz-ed950226-9469-44f3-825c-b125d285b911
184,25.970,57.541,150,2019,Benzin,Automatik,/angebote/volkswagen-passat-variant-1-5-tsi-dsg-comfortline-navi-led-benzin-silber-26e82e5d-7abd-494e-8964-0b11ece580aa
